NP_000005,A2M
NP_000007,ACADM
NP_000008,ACADS
NP_000009,ACADVL
NP_000010,ACAT1
NP_000013,ADA
NP_000017,ADSL
NP_000020,AGT
NP_000022,ALAD
NP_000025,ALDOA
NP_000028,ANK1
NP_000030,APOA1
NP_000031,APOC3
NP_000032,APOE
NP_000033,APOH
NP_000039,ASL
NP_000041,ASS1
NP_000047,BCKDHB
NP_000054,C2
NP_000055,C3
NP_000057,C8B
NP_000058,CA2
NP_000066,CDK4
NP_000079,COL1A1
NP_000080,COL1A2
NP_000081,COL3A1
NP_000084,COL5A1
NP_000086,COMP
NP_000087,CP
NP_000088,CPOX
NP_000089,CPT2
NP_000090,CST3
NP_000091,CSTB
NP_000099,DLD
NP_000101,DPYD
NP_000108,EMD
NP_000111,EPHX1
NP_000117,ETFA
NP_000120,F13A1
NP_000124,F9
NP_000128,FAH
NP_000129,FBN1
NP_000131,FECH
NP_000134,FH
NP_000137,FTL
NP_000138,FUCA1
NP_000145,GALK1
NP_000146,GALT
NP_000149,GBE1
NP_000150,GCDH
NP_000160,GLA
NP_000161,GLDC
NP_000166,GPI
NP_000168,GSN
NP_000169,GSS
NP_000170,MSH6
NP_000173,HADHA
NP_000174,HADHB
NP_000175,HBG2
NP_000176,SERPIND1
NP_000177,CFH
NP_000179,HK1
NP_000180,HK2
NP_000182,HMGCL
NP_000185,HPRT1
NP_000192,ICAM1
NP_000194,IDUA
NP_000195,CFI
NP_000201,ITGA6
NP_000215,KRT18
NP_000225,LIG1
NP_000226,LIPA
NP_000230,LYZ
NP_000231,MAOA
NP_000241,MPO
NP_000242,MSH2
NP_000243,MTM1
NP_000246,MUT
NP_000253,NAGA
NP_000254,NAGLU
NP_000256,NCF1
NP_000258,NF1
NP_000260,NME1
NP_000261,PNP
NP_000265,OAT
NP_000273,PCCA
NP_000275,PDHA1
NP_000276,PEPD
NP_000281,PGAM2
NP_000282,PGK1
NP_000292,PLG
NP_000293,PLOD1
NP_000294,PMM2
NP_000296,PON2
NP_000300,PPOX
NP_000301,PPT1
NP_000302,PRNP
NP_000304,PROS1
NP_000311,QDPR
NP_000312,RB1
NP_000333,SLC4A1
NP_000335,SMN1
NP_000349,TGFBI
NP_000356,TPI1
NP_000357,TPM1
NP_000358,TPMT
NP_000362,TTR
NP_000364,UMPS
NP_000365,UROD
NP_000375,APOB
NP_000377,BLMH
NP_000378,SLC25A20
NP_000382,TPP1
NP_000384,COL5A2
NP_000387,CTSK
NP_000388,CYBB
NP_000394,GALE
NP_000396,GM2A
NP_000399,GPD2
NP_000403,HRG
NP_000405,HSD17B4
NP_000413,KRT17
NP_000414,KRT2
NP_000415,KRT5
NP_000419,LTBP2
NP_000421,PAFAH1B1
NP_000424,NCF2
NP_000427,OXCT1
NP_000433,PECAM1
NP_000436,PLEC
NP_000437,PON1
NP_000445,SOD1
NP_000453,UBE3A
NP_000467,AK1
NP_000468,ALB
NP_000469,ALPL
NP_000473,APOA4
NP_000474,APOC4-APOC2
NP_000476,APRT
NP_000479,SERPINC1
NP_000482,C1QB
NP_000496,F12
NP_000497,F2
NP_000499,FGA
NP_000503,GALNS
NP_000509,HBB
NP_000510,HBD
NP_000511,HEXA
NP_000512,HEXB
NP_000517,KRT14
NP_000523,PCCB
NP_000535,TAP2
NP_000543,VWF
NP_000549,HBA1
NP_000550,HBG1
NP_000552,GSTM1
NP_000553,C8A
NP_000558,CRP
NP_000572,GPX1
NP_000574,GC
NP_000578,C7
NP_000582,CD14
NP_000584,TAP1
NP_000588,IGFBP2
NP_000597,C8G
NP_000598,ORM1
NP_000599,ORM2
NP_000604,HPX
NP_000623,ITGAM
NP_000628,GSR
NP_000629,VTN
NP_000633,AGL
NP_000657,ACY1
NP_000658,ADH1A
NP_000659,ADH1B
NP_000660,ADH1C
NP_000662,ADH5
NP_000678,AHCY
NP_000680,ALDH1A1
NP_000681,ALDH2
NP_000683,ALDH1B1
NP_000684,ALDH1A3
NP_000687,ALDH9A1
NP_000689,ALOX5
NP_000691,ANXA1
NP_000693,ATP1A2
NP_000695,ATP4A
NP_000700,BCKDHA
NP_000703,BLVRA
NP_000704,BLVRB
NP_000705,TSPO
NP_000706,C4BPA
NP_000777,CYP51A1
NP_000779,DCK
NP_000792,FKBP1A
NP_000793,FOLR1
NP_000810,GART
NP_000837,GSTA2
NP_000839,GSTM2
NP_000840,GSTM3
NP_000841,GSTM4
NP_000842,GSTM5
NP_000843,GSTP1
NP_000844,GSTT1
NP_000867,IGF2R
NP_000875,IMPDH2
NP_000878,ITGAX
NP_000883,KLKB1
NP_000886,LTA4H
NP_000889,MAOB
NP_000908,P4HA1
NP_000909,P4HB
NP_000916,PDHB
NP_000923,PLCB3
NP_000928,POLR2A
NP_000929,POLR2B
NP_000932,POR
NP_000933,PPIB
NP_000934,PPIC
NP_000952,PTGIS
NP_000959,RPL4
NP_000962,RPL7
NP_000963,RPL7A
NP_000967,RPL12
NP_000968,RPL13
NP_000970,RPL18
NP_000974,RPL22
NP_000975,RPL23A
NP_000978,RPL26
NP_000981,RPL27A
NP_000982,RPL28
NP_000993,RPLP0
NP_000995,RPLP2
NP_000997,RPS3A
NP_000998,RPS4X
NP_000999,RPS4Y1
NP_001001,RPS6
NP_001001329,PRKCSH
NP_001001331,ATP2B2
NP_001001389,CD44
NP_001001396,ATP2B4
NP_001001520,
NP_001001522,TAGLN
NP_001001563,TIMM50
NP_001001790,TOMM5
NP_001001795,C8orf82
NP_001001936,AFAP1L2
NP_001001973,ATP5C1
NP_001001998,EXOSC10
NP_001002001,GMPR2
NP_001002010,NT5C3A
NP_001002020,PUS1
NP_001002029,C4B
NP_001002257,LCLAT1
NP_001002811,PDE4DIP
NP_001003,RPS8
NP_001003395,TPD52L1
NP_001003703,ATP5J
NP_001003810,HNRNPD
NP_001004019,FBLN2
NP_001004067,NOMO3
NP_001004720,NCK2
NP_001005242,PKP2
NP_001005273,CHD3
NP_001005336,DNM1
NP_001005360,DNM2
NP_001005361,DNM2
NP_001005362,DNM2
NP_001005369,MTIF2
NP_001005464,HIST2H3A
NP_001005731,ITGB4
NP_001005751,FAM21A
NP_001006,RPS11
NP_001006666,RPS6KA1
NP_001007,RPS12
NP_001007069,SDCBP
NP_001007071,SDCBP
NP_001007226,IGF2BP2
NP_001007469,SMARCB1
NP_001007562,IRGQ
NP_001008,RPS13
NP_001008216,COA5
NP_001008274,TAGLN3
NP_001008389,CISD2
NP_001008391,CGGBP1
NP_001008398,GPX8
NP_001008493,ENAH
NP_001008662,CCBL2
NP_001008895,CUL4A
NP_001008938,CKAP5
NP_001010867,IBA57
NP_001011553,7-Sep
NP_001011725,HNRNPA1L2
NP_001012632,CTBP1
NP_001012997,TCEAL5
NP_001013,RPS19
NP_001013269,SLC3A2
NP_001013685,PTRHD1
NP_001013865,SLTM
NP_001014432,AKT1
NP_001014436,DBNL
NP_001014437,CARS
NP_001014446,OCIAD2
NP_001014839,NCDN
NP_001015001,CKMT1A
NP_001015049,BAG5
NP_001015055,RTKN
NP_001015877,PHF6
NP_001017392,SUGP2
NP_001017402,LAMB3
NP_001017408,GOPC
NP_001017915,INPP5D
NP_001017928,CCDC58
NP_001017957,OS9
NP_001017974,P4HA2
NP_001017992,ACTBL2
NP_001017995,SH3PXD2B
NP_001018006,TPM1
NP_001018007,TPM1
NP_001018008,TPM1
NP_001018077,SERBP1
NP_001018080,CORO1B
NP_001018146,NME2
NP_001018169,NAE1
NP_001018494,PUM1
NP_001019389,GPHN
NP_001019553,HMBS
NP_001019636,SOD2
NP_001019820,CANX
NP_001019833,RPL6
NP_001020029,SPTB
NP_001020119,FNBP1L
NP_001020262,ABCF1
NP_001020268,PSMA8
NP_001020330,CD74
NP_001020331,CD97
NP_001020374,U2AF1
NP_001020376,AP2M1
NP_001020419,DUT
NP_001020424,TPD52
NP_001020471,RAB12
NP_001020604,NQO1
NP_001020766,ARFIP1
NP_001021,RPS27
NP_001024,RRM1
NP_001025030,KCTD21
NP_001025173,GRB7
NP_001025226,ARHGAP5
NP_001026853,IFIT3
NP_001026859,PLAA
NP_001026881,ERGIC1
NP_001026887,CRELD1
NP_001026897,MRI1
NP_001026971,LIMK2
NP_001026973,LLGL2
NP_001026976,ALDH3A2
NP_001027005,PHKB
NP_001027454,TMPO
NP_001027455,TMPO
NP_001027466,SERPING1
NP_001027565,HNRNPH2
NP_001028228,GLUL
NP_001028721,BABAM1
NP_001028755,ACOT9
NP_001028886,NOP2
NP_001029097,TIAL1
NP_001029345,ALDH1L2
NP_001030127,SORBS1
NP_001030128,SORBS1
NP_001030168,RPL14
NP_001032238,ACOT1
NP_001032242,FOXK1
NP_001032354,GGPS1
NP_001032405,STAU1
NP_001032410,CYFIP2
NP_001032726,BTF3
NP_001034230,TRIOBP
NP_001034271,BOLA2B
NP_001034438,EFEMP1
NP_001034558,MARK2
NP_001034579,CD151
NP_001034680,USP9X
NP_001034702,IAH1
NP_001034937,GPX4
NP_001035095,TCERG1
NP_001035202,MYH11
NP_001035207,ARAP1
NP_001035225,ACTR3B
NP_001035248,H2AFY
NP_001035526,YARS2
NP_001035536,MTMR12
NP_001035720,NCALD
NP_001035806,PC
NP_001035808,GDAP1
NP_001035809,ABCE1
NP_001035810,G6PD
NP_001035830,PGP
NP_001035879,PSPC1
NP_001035905,CAST
NP_001035930,PSAP
NP_001035934,SUMF2
NP_001035937,ABHD12
NP_001035965,DEFA1B
NP_001035995,
NP_001036016,SMC2
NP_001036024,EIF4G2
NP_001036069,
NP_001036144,RHOC
NP_001036150,LGALS9B
NP_001036199,SEC24B
NP_001036215,STAG2
NP_001036817,TPM3
NP_001037,SLC12A2
NP_001041683,SCYL1
NP_001054,TF
NP_001055,TKT
NP_001058,TOP2A
NP_001060,TUBB2A
NP_001061,TUBG1
NP_001069,VCAM1
NP_001070654,MYH14
NP_001070667,SREK1
NP_001070676,SEC31A
NP_001070707,RNF214
NP_001070865,IRF2BP2
NP_001070908,BCLAF1
NP_001070910,HNRNPC
NP_001070911,HNRNPC
NP_001070957,GNAS
NP_001070961,
NP_001070962,NFKB2
NP_001070991,
NP_001071,ALDH5A1
NP_001071638,RGPD2
NP_001073027,HNRNPUL2
NP_001073272,GAA
NP_001073279,GLB1
NP_001073286,ITGA6
NP_001073308,OCIAD1
NP_001073311,OCIAD1
NP_001073331,DBI
NP_001073341,CUL4B
NP_001073350,PRKD2
NP_001073860,SP100
NP_001073867,KIAA0368
NP_001073884,U2SURP
NP_001073901,FTO
NP_001073936,MYO5B
NP_001074002,UNC119B
NP_001074248,MYO1C
NP_001074324,PXN
NP_001074419,MYO1C
NP_001075,PLOD3
NP_001075019,THOC2
NP_001076,SERPINA3
NP_001077395,ASRGL1
NP_001078,AAMP
NP_001078880,NADK2
NP_001078896,ARSA
NP_001078930,CTNND1
NP_001078934,CTNND1
NP_001087,ACLY
NP_001089,ACO2
NP_001091,ACTA1
NP_001091676,HNRNPF
NP_001091868,COPA
NP_001091974,DDX17
NP_001091987,CADM1
NP_001091990,HTATIP2
NP_001092,ACTB
NP_001092004,BAG6
NP_001092104,RBM47
NP_001092755,PTMA
NP_001093,ACTN1
NP_001093162,EIF5AL1
NP_001093206,CKMT2
NP_001093241,POTEF
NP_001093251,GGT5
NP_001093639,IMMT
NP_001093640,IMMT
NP_001093869,PDS5A
NP_001093894,SPATS2L
NP_001093897,RAP1GDS1
NP_001094,ACTN2
NP_001094096,ERLIN1
NP_001095,ACTN3
NP_001095132,NRD1
NP_001095838,C14orf159
NP_001095867,HNRNPR
NP_001095868,HNRNPR
NP_001095886,KNG1
NP_001096045,SNX18
NP_001098,ACYP1
NP_001098677,LAMA4
NP_001098684,ASH2L
NP_001099011,NEFM
NP_001099040,NUDT19
NP_001101,ADAM10
NP_001102,ADAR
NP_001104026,FLNA
NP_001104547,EZR
NP_001104567,LYN
NP_001106678,TSTD1
NP_001106963,9-Sep
NP_001106965,9-Sep
NP_001107008,FOLR2
NP_001107019,LIMA1
NP_001107565,LSM14A
NP_001107579,PDLIM3
NP_001108224,CD55
NP_001108603,C6
NP_001113,PLIN2
NP_001116293,SET
NP_001116298,ESRP1
NP_001116428,DBNL
NP_001116436,SMEK2
NP_001116540,PPIAL4G
NP_001116849,PARK7
NP_001117,ADSS
NP_001118,AP1B1
NP_001118228,PABPC1L
NP_001119,AP1G1
NP_001119527,CASK
NP_001120,AEBP1
NP_001120675,PCID2
NP_001120683,KIAA1598
NP_001120686,ACSF3
NP_001120699,CD59
NP_001120792,UBAP2L
NP_001120868,STXBP2
NP_001120920,ABAT
NP_001120963,ITGB2
NP_001121100,FBP1
NP_001121139,GSN
NP_001121167,CTSA
NP_001121179,SERPINA1
NP_001121190,LAMA3
NP_001121620,TFRC
NP_001121689,PSIP1
NP_001122083,
NP_001122103,DCAKD
NP_001122326,SRRT
NP_001122384,PCBP2
NP_001122385,PCBP2
NP_001122386,PCBP2
NP_001122390,MARK3
NP_001123237,NSDHL
NP_001123476,ACTN1
NP_001123478,GSPT1
NP_001123484,SLC9A3R2
NP_001123492,ATP6V0A1
NP_001123514,CRYZ
NP_001123519,TBCEL
NP_001123525,EEF1D
NP_001123528,EEF1D
NP_001123551,MOV10
NP_001123612,ERAP2
NP_001123616,LTBP3
NP_001123617,YAP1
NP_001123910,SPTAN1
NP_001124,AFM
NP_001124000,SPAG9
NP_001124146,CALU
NP_001124150,EIF4E
NP_001124163,PPP3CA
NP_001124296,SUPT5H
NP_001124384,SUGT1
NP_001124437,SUN1
NP_001124438,TBXAS1
NP_001124458,DYSF
NP_001127703,NT5DC2
NP_001127836,MAP4
NP_001127949,PARN
NP_001127958,GBP5
NP_001128410,FIP1L1
NP_001128567,FNDC3B
NP_001128661,AGFG1
NP_001128680,FKBP2
NP_001128714,NDRG1
NP_001128715,TCOF1
NP_001128716,TCOF1
NP_001129101,PPP1R21
NP_001129125,PABPC4
NP_001129166,VDAC3
NP_001129201,TOM1
NP_001129206,ZNF384
NP_001129243,RPN2
NP_001129294,FDPS
NP_001129407,POSTN
NP_001129408,POSTN
NP_001129497,PLS3
NP_001129505,PUF60
NP_001129522,DHRS1
NP_001129663,KANK2
NP_001129673,ISOC2
NP_001129675,CCDC124
NP_001129676,RCC2
NP_001130013,APOL1
NP_001131022,LRRFIP1
NP_001131025,LRRFIP1
NP_001132940,TBL1X
NP_001132982,ECHDC1
NP_001135827,NIF3L1
NP_001135887,AIMP1
NP_001135916,EDC3
NP_001136018,LUZP1
NP_001136037,CPSF7
NP_001136067,P4HA1
NP_001136100,SEC61A2
NP_001136147,CHID1
NP_001136150,ANO6
NP_001136402,API5
NP_001137151,GSTK1
NP_001137325,WIBG
NP_001137474,CTPS2
NP_001137484,TMX2
NP_001138231,PHLDB1
NP_001138349,SCAI
NP_001138360,BAIAP2
NP_001138417,MYL12B
NP_001138632,TPM4
NP_001138881,NONO
NP_001138888,TMEM205
NP_001138983,NFIA
NP_001138985,SCRN1
NP_001138993,RAI14
NP_001139019,RBM17
NP_001139139,GLG1
NP_001139142,SORBS2
NP_001139143,SORBS2
NP_001139147,SORBS2
NP_001139443,RDH13
NP_001139528,MBOAT7
NP_001139541,MFSD10
NP_001139574,PARP9
NP_001139580,PTGR1
NP_001139627,PTGR2
NP_001139628,GSK3B
NP_001139653,
NP_001139686,TBC1D15
NP_001139698,KRT72
NP_001139730,PIP4K2C
NP_001139786,ABHD14B
NP_001141,ANPEP
NP_001142,SLC25A4
NP_001143,SLC25A5
NP_001145,ANXA5
NP_001146,ANXA6
NP_001147,ANXA7
NP_001148,ANXA11
NP_001152,NUDT2
NP_001152862,GUK1
NP_001153171,FHL1
NP_001153566,ACOT13
NP_001153705,ATP1A1
NP_001154482,ARMC10
NP_001154485,ARMC10
NP_001154876,LIMS2
NP_001155059,GYS1
NP_001155291,MYO1B
NP_001155901,PDCD6IP
NP_001155971,CAND2
NP_001156008,RBMXL1
NP_001156363,
NP_001156752,HTATSF1
NP_001156758,EWSR1
NP_001157289,DHCR7
NP_001157412,PYGL
NP_001157471,MECOM
NP_001157617,CHAMP1
NP_001157633,PPP6R3
NP_001157789,FLNB
NP_001157940,TMED7-TICAM2
NP_001158188,PYGM
NP_001158191,TGFB1I1
NP_001158287,ACIN1
NP_001158884,NFKB1
NP_001158886,LDHA
NP_001158887,LDHA
NP_001159392,SERPINF2
NP_001159477,EPB41
NP_001159491,AP1B1
NP_001159580,PALLD
NP_001159582,PALLD
NP_001159586,PNPLA6
NP_001159681,SYNPO
NP_001159709,GSDMD
NP_001159738,LTBP1
NP_001159831,SHMT2
NP_001159921,ITIH4
NP_001159923,KNG1
NP_001159968,SLC16A1
NP_001160096,CFHR3
NP_001160158,PFKM
NP_001162582,SCO2
NP_001163887,TJP2
NP_001164006,ATAD3A
NP_001164014,PGAM5
NP_001164015,PGAM5
NP_001164108,SRGAP2
NP_001164120,LAS1L
NP_001164633,ZMYM3
NP_001165282,GBA
NP_001165462,HCCS
NP_001165604,HCK
NP_001165783,PLS1
NP_001165906,RAB3GAP1
NP_001165948,RRM2B
NP_001166,ARHGDIB
NP_001166094,NEO1
NP_001166110,CELF1
NP_001166176,EIF4G2
NP_001166599,YTHDF2
NP_001166902,OBSL1
NP_001166995,TROVE2
NP_001167638,SYK
NP_001167639,SYK
NP_001170785,RRAS2
NP_001170826,MSLN
NP_001171062,PPP2R2A
NP_001171115,DAG1
NP_001171136,RIF1
NP_001171470,SLC34A2
NP_001171501,SF1
NP_001171517,MX1
NP_001171550,STAT6
NP_001171562,BCAT1
NP_001171564,BCAT1
NP_001171578,ZNF185
NP_001171579,ZNF185
NP_001171597,IGLL5
NP_001171649,GYG1
NP_001171657,PIGT
NP_001171712,VDAC2
NP_001171715,PARD3
NP_001171722,PARD3
NP_001171725,ESYT1
NP_001171752,VDAC2
NP_001171846,PCYT2
NP_001171899,PACSIN2
NP_001171900,PACSIN2
NP_001172004,FMR1
NP_001172011,FMR1
NP_001172014,ATP12A
NP_001172023,NIT1
NP_001176,AZGP1
NP_001177371,CAST
NP_001177387,DOCK8
NP_001177725,NCK1
NP_001177765,DCTN1
NP_001177990,SLC25A22
NP_001180236,SAMD9
NP_001180413,LIMS1
NP_001180414,LIMS1
NP_001180449,RASAL1
NP_001180450,RASAL1
NP_001180486,ENY2
NP_001181,BCAT2
NP_001181884,MATR3
NP_001182257,RAB9A
NP_001182375,SRSF7
NP_001182447,MICU1
NP_001182461,SPTAN1
NP_001182485,CLINT1
NP_001184222,DPYSL2
NP_001184223,DPYSL3
NP_001185688,LY75-CD302
NP_001185845,PPFIBP1
NP_001185987,C15orf38-AP3S2
NP_001186040,MDH1
NP_001186092,PSMC5
NP_001186191,UCHL5
NP_001186220,HSD17B4
NP_001186317,EPB41L2
NP_001186385,BRD2
NP_001186793,BCL2L2-PABPN1
NP_001186822,ACTG2
NP_001188292,HMGN3
NP_001188306,ALDH7A1
NP_001188408,CORO7-PAM16
NP_001189472,CUX1
NP_001189474,CUX1
NP_001191080,MBD1
NP_001191215,MUC1
NP_001191316,DLG1
NP_001191333,ANK3
NP_001191397,RBM10
NP_001191890,PBX1
NP_001193469,CAPZB
NP_001193470,CAPZB
NP_001193496,IFI16
NP_001193725,PKM
NP_001193937,MLLT4
NP_001193973,CLASP2
NP_001193980,CLASP1
NP_001193996,BZW1
NP_001203,C1QBP
NP_001210,CALU
NP_001213,CAMK2G
NP_001214,CASP1
NP_001216,CASP4
NP_001217,CASP6
NP_001226,SERPINH1
NP_001227,CBR3
NP_001229305,GFAP
NP_001229687,HLA-A
NP_001229697,MTHFD1L
NP_001229810,CARKD
NP_001260,RCC1
NP_001264,CHD4
NP_001267,CHI3L1
NP_001271,CIRBP
NP_001272,TBCB
NP_001273,AP2B1
NP_001279,CLIC1
NP_001284,CLNS1A
NP_001290,CNN1
NP_001297,CLDN3
NP_001302,CRIP1
NP_001303,CRIP2
NP_001304,CRMP1
NP_001306,MAPK14
NP_001307,CSE1L
NP_001312,CSRP2
NP_001327,CTSZ
NP_001329,CXADR
NP_001334,DAB2
NP_001335,DAD1
NP_001340,DARS
NP_001341,DAXX
NP_001344,AKR1C1
NP_001346,DDT
NP_001347,DDX3X
NP_001348,DHX9
NP_001349,DHX15
