NP_000005,A2M
NP_001350,DECR1
NP_001354,DKC1
NP_001366,DNASE2
NP_001367,DYNC1H1
NP_001370,DNMT1
NP_001371,DOCK1
NP_001389,ECH1
NP_001393,EEF1A1
NP_001395,EEF1G
NP_001399,CELSR2
NP_001403,EIF1AX
NP_001405,EIF2B1
NP_001406,EIF2S3
NP_001407,EIF4A1
NP_001408,EIF4B
NP_001410,ELAVL1
NP_001419,ENO1
NP_001422,EPB41L2
NP_001427,FBL
NP_001433,FABP4
NP_001435,FABP5
NP_001439,GPC4
NP_001441,FHL2
NP_001447,FLNA
NP_001449,FLNC
NP_001460,XRCC6
NP_001473,GATM
NP_001474,GBAS
NP_001484,GDI1
NP_001485,GDI2
NP_001489,GCLC
NP_001491,GMDS
NP_001505,GTF2B
NP_001518,HDAC2
NP_001524,HNRNPL
NP_001528,HSBP1
NP_001530,DNAJA1
NP_001531,HSPB1
NP_001538,IFIT2
NP_001539,IFIT1
NP_001544,IGFBP7
NP_001547,IKBKB
NP_001558,INPPL1
NP_001559,EIF3E
NP_001596,AARS
NP_001598,ACAA1
NP_001600,ACADSB
NP_001601,ACP2
NP_001604,ACTA2
NP_001605,ACTG1
NP_001609,PARP1
NP_001611,AHNAK
NP_001613,AHSG
NP_001614,AIF1
NP_001616,AK2
NP_001617,AKT2
NP_001618,ALCAM
NP_001619,AKR1B1
NP_001624,AMBP
NP_001627,SLC25A6
NP_001630,APCS
NP_001631,APEH
NP_001634,APOA2
NP_001636,APOC1
NP_001638,APOD
NP_001646,ARCN1
NP_001649,ARF1
NP_001650,ARF3
NP_001651,ARF4
NP_001655,RHOA
NP_001657,ARHGAP4
NP_001668,ATP1B1
NP_001670,ATP1B3
NP_001673,ATP2B1
NP_001675,ATP2B4
NP_001677,ATP5B
NP_001678,ATP5D
NP_001679,ATP5F1
NP_001681,ATP6V1A
NP_001683,ATP6V1B1
NP_001684,ATP6V1B2
NP_001686,ATP6V1C1
NP_001687,ATP6V1E1
NP_001688,ATP5O
NP_001701,CFB
NP_001702,BGN
NP_001715,BPGM
NP_001724,C1R
NP_001725,C1S
NP_001726,C5
NP_001728,C9
NP_001729,CA1
NP_001731,CALB2
NP_001738,CAPG
NP_001739,CAPN2
NP_001740,CAPNS1
NP_001743,CAT
NP_001744,CAV1
NP_001746,CBFB
NP_001747,SERPINA6
NP_001748,CBR1
NP_001753,CCT6A
NP_001760,CD9
NP_001766,CD38
NP_001767,ENTPD1
NP_001768,CD47
NP_001777,CDK1
NP_001779,7-Sep
NP_001782,CDC42
NP_001783,CDH2
NP_001788,CDH11
NP_001789,CDK2
NP_001805,CTSC
NP_001809,AKR1C4
NP_001814,CKB
NP_001824,CLTA
NP_001826,CLTCL1
NP_001830,CNN3
NP_001835,COL2A1
NP_001836,COL4A1
NP_001837,COL4A2
NP_001839,COL6A1
NP_001840,COL6A2
NP_001846,COL15A1
NP_001852,COX4I1
NP_001853,COX5B
NP_001854,COX6B1
NP_001856,COX7A2
NP_001858,COX7C
NP_001867,CPT1A
NP_001869,CRABP2
NP_001876,CRYAB
NP_001883,CSNK1A1
NP_001886,CSNK2A1
NP_001894,CTNNA1
NP_001895,CTNNB1
NP_001896,CTPS1
NP_001899,CTSB
NP_001900,CTSD
NP_001902,CTSG
NP_001903,CTSL
NP_001905,CYB5A
NP_001907,CYC1
NP_001909,DBT
NP_001910,ECI1
NP_001911,DCN
NP_001912,DCTD
NP_001914,DDB1
NP_001918,DES
NP_001921,DHPS
NP_001922,DLAT
NP_001924,DLST
NP_001928,DPT
NP_001934,DSG2
NP_001939,DUT
NP_001944,TYMP
NP_001950,EEF1B2
NP_001952,EEF2
NP_001957,EHHADH
NP_001958,EIF4A2
NP_001961,EIF5A
NP_001966,ENO2
NP_001972,EPS15
NP_001975,ESD
NP_001976,ETFB
NP_001979,EVPL
NP_001986,ACSL1
NP_001987,FBLN1
NP_001989,FBLN2
NP_001990,FBN2
NP_002003,FHIT
NP_002004,FKBP3
NP_002005,FKBP4
NP_002009,FLII
NP_002014,FMOD
NP_002018,FNTA
NP_002023,FTH1
NP_002035,GALK2
NP_002037,GAPDH
NP_002038,GARS
NP_002044,GBP1
NP_002047,GFPT1
NP_002052,GCLM
NP_002055,GLRX
NP_002060,GNAI1
NP_002061,GNAI2
NP_002063,GNAQ
NP_002065,GNB1
NP_002067,GNS
NP_002070,GOT1
NP_002071,GOT2
NP_002075,GPX3
NP_002077,GRB2
NP_002078,GRN
NP_002083,GRSF1
NP_002086,GTF2E2
NP_002100,HARS
NP_002104,CFHR1
NP_002107,HLA-A
NP_002108,HLA-C
NP_002112,HLA-DPB1
NP_002115,HLA-DRB1
NP_002116,HLA-DRB5
NP_002119,HMGB1
NP_002121,HMGCS1
NP_002125,HMOX2
NP_002130,RBMX
NP_002131,HNRNPK
NP_002145,HSPA4
NP_002146,HSPA6
NP_002148,HSPE1
NP_002151,TNC
NP_002159,IDH2
NP_002188,ACO1
NP_002195,ITGA3
NP_002196,ITGA5
NP_002201,ITGAV
NP_002202,ITGB1
NP_002204,ITGB5
NP_002206,ITIH1
NP_002207,ITIH2
NP_002208,ITIH3
NP_002209,ITIH4
NP_002214,ITPR2
NP_002215,ITPR3
NP_002216,IVD
NP_002221,JUP
NP_002254,KIFC1
NP_002255,KPNA1
NP_002256,KPNB1
NP_002257,KPNA2
NP_002259,KPNA4
NP_002260,KPNA5
NP_002262,IPO5
NP_002263,KRT4
NP_002264,KRT8
NP_002266,KRT15
NP_002267,KRT19
NP_002282,LAMB1
NP_002283,LAMB2
NP_002284,LAMC1
NP_002286,RPSA
NP_002287,LBR
NP_002289,LCP1
NP_002291,LDHB
NP_002296,LGALS1
NP_002297,LGALS3
NP_002299,LGALS9
NP_002304,ABLIM1
NP_002323,LRP1
NP_002328,LRPAP1
NP_002330,LSP1
NP_002331,LSS
NP_002334,LTF
NP_002336,LUM
NP_002341,LYN
NP_002344,TACSTD2
NP_002345,EPCAM
NP_002346,M6PR
NP_002347,MARCKS
NP_002363,MAN2A1
NP_002365,MAP2
NP_002366,MAP4
NP_002371,MATN2
NP_002379,MCM3
NP_002382,MDK
NP_002386,ME1
NP_002387,ME2
NP_002389,MEIS1
NP_002406,MIF
NP_002408,MKI67
NP_002423,MNDA
NP_002426,MPI
NP_002427,MPP1
NP_002428,MPV17
NP_002433,MSI1
NP_002435,MSN
NP_002442,MTAP
NP_002446,MTX1
NP_002452,MVD
NP_002454,MX2
NP_002464,MYH9
NP_002465,MYH11
NP_002466,MYL6B
NP_002471,PPP1R12A
NP_002473,NASP
NP_002476,NBN
NP_002477,NCBP1
NP_002480,NDUFA4
NP_002481,NDUFA6
NP_002483,NDUFB5
NP_002486,NDUFS4
NP_002487,NDUFS8
NP_002492,NFIX
NP_002499,NID1
NP_002501,GPNMB
NP_002504,NME3
NP_002511,NPM1
NP_002515,NRAS
NP_002517,NT5E
NP_002525,OAS1
NP_002532,OGDH
NP_002547,OSBP
NP_002558,PEBP1
NP_002559,PABPC1
NP_002563,PAFAH1B2
NP_002564,PAFAH1B3
NP_002565,PRDX1
NP_002567,PAK1
NP_002568,PAK2
NP_002569,PAK3
NP_002574,PAWR
NP_002577,PBX2
NP_002582,PCK1
NP_002583,PCNA
NP_002584,PCOLCE
NP_002601,PDK1
NP_002606,SERPINF1
NP_002615,PFDN5
NP_002617,PFKL
NP_002618,PFKP
NP_002619,PFN2
NP_002620,PGAM1
NP_002622,PGD
NP_002624,PGM1
NP_002625,PHB
NP_002626,SLC25A3
NP_002631,SERPINB8
NP_002645,PKM
NP_002652,PLCG2
NP_002655,PLEK
NP_002678,PNN
NP_002681,POLB
NP_002694,PPAT
NP_002695,PPBP
NP_002696,PPL
NP_002699,PPP1CA
NP_002700,PPP1CB
NP_002701,PPP1CC
NP_002703,PPP1R7
NP_002711,PPP4C
NP_002716,PRELP
NP_002717,PREP
NP_002721,PRKACA
NP_002722,PRKACB
NP_002724,PRKAG1
NP_002725,PRKAR1A
NP_002727,PRKAR2B
NP_002728,PRKCA
NP_002731,PRKCI
NP_002734,PRKCSH
NP_002737,MAPK3
NP_002745,MAPK13
NP_002746,MAP2K1
NP_002750,EIF2AK2
NP_002755,PRPS1
NP_002756,PRPS2
NP_002762,PRSS3
NP_002766,HTRA1
NP_002768,PRTN3
NP_002769,PSAP
NP_002777,PSMA1
NP_002779,PSMA3
NP_002781,PSMA5
NP_002783,PSMA7
NP_002787,PSMB4
NP_002788,PSMB5
NP_002789,PSMB6
NP_002790,PSMB7
NP_002791,PSMB9
NP_002792,PSMB10
NP_002793,PSMC1
NP_002794,PSMC2
NP_002795,PSMC3
NP_002798,PSMD1
NP_002799,PSMD2
NP_002801,PSMD4
NP_002804,PSMD9
NP_002805,PSMD10
NP_002806,PSMD11
NP_002808,PSMD13
NP_002809,PSME2
NP_002810,PTBP1
NP_002812,PTK7
NP_002815,PTMS
NP_002817,QSOX1
NP_002818,PTPN1
NP_002822,PTPN6
NP_002825,PTPN11
NP_002826,PTPN12
NP_002830,PTPRD
NP_002832,PTPRG
NP_002849,ABCD3
NP_002851,ALDH18A1
NP_002853,PYGB
NP_002855,PZP
NP_002856,RAB2A
NP_002863,RAC2
NP_002865,RAD23B
NP_002873,RANBP1
NP_002875,RAP1A
NP_002877,RAP2B
NP_002884,RBBP7
NP_002887,RBM4
NP_002888,RBMS1
NP_002889,RBMS2
NP_002890,RBP1
NP_002892,RCN1
NP_002893,RCN2
NP_002895,NELFE
NP_002897,RDX
NP_002901,RENBP
NP_002902,UPF1
NP_002906,RFC3
NP_002907,RFC4
NP_002922,RING1
NP_002936,RPA1
NP_002937,RPA2
NP_002938,RPA3
NP_002940,MRPL12
NP_002941,RPN1
NP_002942,RPN2
NP_002943,RPS2
NP_002950,SORT1
NP_002955,S100A8
NP_002956,S100A9
NP_002957,S100A10
NP_002970,SCP2
NP_002991,SDHB
NP_002992,SDHC
NP_003002,SET
NP_003007,SRSF2
NP_003012,SGTA
NP_003013,SH3BGRL
NP_003016,SH3GL1
NP_003020,SHC1
NP_003031,SLC4A2
NP_003055,SLPI
NP_003060,SMARCA1
NP_003062,HLTF
NP_003065,SMARCC1
NP_003066,SMARCC2
NP_003067,SMARCD1
NP_003078,SNCG
NP_003079,FSCN1
NP_003081,SNRPA1
NP_003083,SNRPB2
NP_003090,SNX1
NP_003091,SNX2
NP_003095,SORD
NP_003096,SORL1
NP_003109,SPARC
NP_003110,SPG7
NP_003115,SPR
NP_003117,SPTA1
NP_003118,SPTAN1
NP_003119,SPTBN1
NP_003121,SRI
NP_003123,SRM
NP_003124,SRP9
NP_003125,SRP14
NP_003126,SRP19
NP_003127,SRP54
NP_003130,SRPR
NP_003132,TRIM21
NP_003133,SSB
NP_003134,SSBP1
NP_003135,SSR1
NP_003137,SSRP1
NP_003141,STAT3
NP_003143,STAT5A
NP_003147,STIM1
NP_003162,SUPV3L1
NP_003165,SVIL
NP_003174,ADAM17
NP_003183,TBCC
NP_003189,TCEB3
NP_003192,TFAM
NP_003237,THBS1
NP_003238,THBS2
NP_003240,THOP1
NP_003243,TIAL1
NP_003245,TIMP1
NP_003246,TIMP2
NP_003248,TJP1
NP_003256,TLR3
NP_003266,TMOD1
NP_003267,TMPO
NP_003269,CLEC3B
NP_003277,TOP1
NP_003279,TPD52L2
NP_003280,TPM2
NP_003281,TPM4
NP_003282,TPP2
NP_003283,TPR
NP_003286,TPT1
NP_003290,HSP90B1
NP_003293,TRIP6
NP_003303,TST
NP_003304,TSTA3
NP_003305,TTC1
NP_003306,DNAJC7
NP_003312,TUFM
NP_003320,TXN
NP_003321,TXNRD1
NP_003325,UBA1
NP_003326,UBA7
NP_003330,UBE2D2
NP_003335,UBE2H
NP_003336,UBE2I
NP_003338,UBE2L3
NP_003339,UBE2N
NP_003341,UBE2V2
NP_003343,SUMO1
NP_003350,UGDH
NP_003356,UQCRC1
NP_003357,UQCRC2
NP_003361,VASP
NP_003363,VBP1
NP_003364,VCL
NP_003365,VDAC1
NP_003371,VIM
NP_003375,VRK1
NP_003391,XPO1
NP_003394,YY1
NP_003395,YWHAB
NP_003396,YWHAH
NP_003397,YWHAZ
NP_003448,ZNF207
NP_003452,ZYX
NP_003457,PAX8
NP_003461,USP7
NP_003463,DEK
NP_003468,PDHX
NP_003469,CUL5
NP_003472,USP5
NP_003474,HMGA2
NP_003482,NAA10
NP_003484,HIST3H3
NP_003526,HIST1H3J
NP_003553,SLC25A11
NP_003555,TAGLN2
NP_003557,EEA1
NP_003560,STX7
NP_003565,VAPA
NP_003567,STK24
NP_003581,CUL3
NP_003582,CUL2
NP_003583,CUL1
NP_003592,SMARCA5
NP_003598,CDC42BPA
NP_003604,CILP
NP_003612,PPFIBP2
NP_003613,PPFIBP1
NP_003615,RANBP3
NP_003619,PKP4
NP_003625,NIPSNAP1
NP_003631,IKBKAP
NP_003633,HAT1
NP_003650,AGPS
NP_003653,PIR
NP_003655,AP3B1
NP_003668,DENR
NP_003671,YARS
NP_003672,PDXK
NP_003674,RRP1
NP_003676,KHSRP
NP_003678,PDLIM4
NP_003680,AKR7A2
NP_003681,PRKRA
NP_003696,SLC25A12
NP_003698,RUVBL1
NP_003701,SPINT1
NP_003706,USO1
NP_003720,RTCA
NP_003721,RNASET2
NP_003725,AOC3
NP_003730,AKR1C3
NP_003735,NUMB
NP_003741,EIF3A
NP_003742,EIF3B
NP_003743,EIF3C
NP_003744,EIF3D
NP_003745,EIF3F
NP_003746,EIF3G
NP_003747,EIF3H
NP_003749,EIF3J
NP_003752,VAMP8
NP_003759,PEA15
NP_003760,SRSF9
NP_003783,EDF1
NP_003785,SNX4
NP_003786,SNX3
NP_003790,RNMT
NP_003809,CDS2
NP_003810,PABPC4
NP_003816,SNAP23
NP_003817,NAPG
NP_003818,NAPA
NP_003837,PEX11B
NP_003839,SUCLG2
NP_003840,SUCLG1
NP_003841,SUCLA2
NP_003850,DPM1
NP_003851,BANF1
NP_003861,IQGAP1
NP_003866,GMPS
NP_003869,GGH
NP_003881,FCGBP
NP_003890,ARHGEF7
NP_003891,SQSTM1
NP_003892,SGPL1
NP_003893,FUBP1
NP_003899,EIF2S2
NP_003900,CPNE3
NP_003901,BUD31
NP_003904,PRPF4B
NP_003917,
NP_003923,ST13
NP_003925,FUBP3
NP_003928,KYNU
NP_003929,AP3D1
NP_003931,USP13
NP_003935,SELENBP1
NP_003959,UBA3
NP_003960,UBE2M
NP_003968,AIP
NP_003971,MAP7
NP_003989,NFKB1
NP_004026,ACOX1
NP_004028,AMPD2
NP_004030,ANXA2
NP_004031,RHOB
NP_004035,ATIC
NP_004036,ATOX1
NP_004037,ATP5A1
NP_004039,B2M
NP_004046,CAPN5
NP_004049,CAPS
NP_004060,AP2S1
NP_004068,CS
NP_004069,CSRP1
NP_004070,CTSS
NP_004076,TIMM8A
NP_004078,DLG1
NP_004081,DUSP3
NP_004083,ECHS1
NP_004085,EIF2S1
NP_004090,STOM
NP_004093,FABP3
NP_004095,FASN
NP_004097,FCER1G
NP_004100,FDX1
NP_004102,FEN1
NP_004108,FKBP5
NP_004111,GBP2
NP_004115,GMFB
NP_004125,HSPA9
NP_004126,IDH3G
NP_004130,LBP
NP_004137,NDUFB7
NP_004138,DRG1
NP_004146,SERPINB9
NP_004148,PRKAR2A
NP_004159,SDHA
NP_004172,UCHL1
NP_004183,ASMTL
NP_004184,GBF1
NP_004198,SLC16A3
NP_004199,AIFM1
NP_004209,RAB11B
NP_004214,UBE2L6
NP_004227,COPS2
NP_004228,TRIP13
NP_004229,TRIP12
NP_004231,TRIP10
NP_004235,CD163
NP_004238,EFTUD2
NP_004243,SLC9A3R1
NP_004252,
NP_004270,PMPCB
NP_004271,EEF1E1
NP_004273,BAG2
NP_004274,RAB3D
NP_004276,H6PD
NP_004277,GTPBP1
NP_004290,ABCB7
NP_004291,ACP1
NP_004292,ACTL6A
NP_004299,ARHGAP1
NP_004300,ARHGDIA
NP_004302,ARL3
NP_004308,ASNA1
NP_004309,ASPH
NP_004311,ATP2A1
NP_004312,KIF1A
NP_004315,BAX
NP_004319,BCS1L
NP_004323,BPHL
NP_004325,BST1
NP_004326,BST2
NP_004332,CAD
NP_004334,CALR
NP_004335,CETN2
NP_004346,CD74
NP_004347,CD81
NP_004351,CDH1
NP_004353,CLGN
NP_004359,CNN2
NP_004360,COL6A3
NP_004361,COL12A1
NP_004362,COPA
NP_004365,COX6C
NP_004369,CRABP1
NP_004374,CSK
NP_004376,VCAN
NP_004380,CTNNA2
NP_004386,DBN1
NP_004387,DDX5
NP_004388,DDX6
NP_004392,DFFA
NP_004394,DFNA5
NP_004395,2-Sep
NP_004406,DSP
NP_004416,ECM1
NP_004437,EPRS
NP_004444,ETFDH
NP_004449,ACSL4
NP_004451,FAP
NP_004452,FARSA
NP_004453,FDFT1
NP_004459,FHL3
NP_004466,FLOT2
NP_004468,FRG1
NP_004472,GALNT2
NP_004473,GALNT3
NP_004474,GCSH
NP_004477,GOLGA2
NP_004482,ARHGAP35
NP_004484,HSD17B10
NP_004485,HDGF
NP_004490,HNRNPAB
NP_004492,HNRNPU
NP_004499,IDI1
NP_004506,ILF2
NP_004507,ILF3
NP_004508,ILK
NP_004511,KIF2A
NP_004512,KIF5B
NP_004514,KIF11
NP_004517,MCM2
NP_004521,MMP2
NP_004528,NAP1L1
NP_004530,NARS
NP_004535,NDUFA10
NP_004538,NDUFB4
NP_004539,NDUFB10
NP_004542,NDUFS3
NP_004543,NDUFS5
NP_004554,PCK2
NP_004556,PEX14
NP_004559,SERPINB6
NP_004565,4-Sep
NP_004569,RAB4A
NP_004572,RABGGTA
NP_004577,RPS6KA3
NP_004578,RRBP1
NP_004580,SCO1
NP_004586,SMS
NP_004587,SNRPA
NP_004598,TBCA
NP_004604,TGM2
NP_004613,TSN
NP_004619,XPC
NP_004623,DAP3
NP_004628,RAB7A
NP_004631,DDX39B
NP_004634,PABPN1
NP_004640,C21orf33
NP_004645,USP9Y
NP_004648,SDPR
NP_004652,CDC23
NP_004654,RAB11A
NP_004661,PAPSS2
NP_004679,NMI
NP_004680,MTA1
NP_004682,ATP6V0D1
NP_004684,KRT75
NP_004688,PRPF4
NP_004689,PRPF3
NP_004690,FAM50A
NP_004695,RRP9
NP_004699,PDCD5
NP_004704,NEMF
NP_004714,ARHGEF2
NP_004716,BUB3
NP_004719,DDX21
NP_004721,ETF1
NP_004724,SLC33A1
NP_004727,XPR1
NP_004729,VAPB
NP_004730,MTA2
NP_004732,NOLC1
NP_004740,TBRG4
NP_004757,COPB2
NP_004773,SNAP29
NP_004777,TXNL1
NP_004779,UBE4A
NP_004783,PPIG
NP_004784,LONP1
NP_004802,LPXN
NP_004809,DDX23
NP_004810,SYMPK
NP_004823,GSTO1
NP_004831,ARHGEF6
NP_004841,ROCK2
NP_004850,CLTC
NP_004851,FXR2
NP_004857,SCAMP1
NP_004860,VPS4B
NP_004868,GMFG
NP_004879,ATP6V1G1
NP_004887,VPS26A
NP_004888,MINPP1
NP_004893,RBM39
NP_004896,PRDX6
NP_004902,PDIA4
NP_004915,ACTN4
NP_004918,MRPL49
NP_004921,CAPZB
NP_004923,CDH6
NP_004926,CDK5
NP_004930,DDX1
NP_004936,DNM2
NP_004937,DOCK2
NP_004946,SLC29A1
NP_004949,MTOR
NP_004951,FUS
NP_004955,HDAC1
NP_004960,IDE
NP_004976,KRAS
NP_004981,MARS
NP_004982,MECOM
NP_004983,MECP2
NP_004986,MMP14
NP_004989,MYO1E
NP_004990,MYO6
NP_004991,NDUFA5
NP_004992,NDUFA7
NP_004993,NDUFA9
NP_004994,NDUFAB1
NP_004996,NDUFB9
NP_004997,NDUFS1
NP_004999,NHP2L1
NP_005004,NUCB2
NP_005008,PCYT1A
NP_005013,PFN1
NP_005024,EXOSC9
NP_005029,PPID
NP_005031,PRCP
NP_005038,PSMD5
NP_005040,PWP2
NP_005042,QARS
NP_005043,RAC3
NP_005044,RAD23A
NP_005056,SEL1L
NP_005057,SFPQ
NP_005073,TRIM25
NP_005078,FXR1
NP_005086,ZMYM4
NP_005091,AKAP12
NP_005092,ISG15
NP_005100,OXSR1
NP_005104,GOLGA5
NP_005110,THRAP3
NP_005115,NUP153
NP_005116,CCS
NP_005122,THOC1
NP_005125,PPP4R1
NP_005130,ANXA3
NP_005132,FGB
NP_005134,HP
NP_005138,DNAJA3
NP_005142,USP14
NP_005144,USP10
NP_005156,ALDOC
NP_005164,ATP2A3
NP_005168,ATP6V0A1
NP_005177,CAPN1
NP_005197,CRK
NP_005198,CRKL
NP_005207,DDOST
NP_005208,DEFA3
NP_005210,DIAPH1
NP_005222,CTTN
NP_005239,FGR
NP_005246,GAK
NP_005262,GLUD1
NP_005266,GNL1
NP_005304,PDIA3
NP_005309,H1F0
NP_005310,HIST1H1C
NP_005311,HIST1H1D
NP_005312,HIST1H1E
NP_005313,HIST1H1B
NP_005314,HIST1H1T
NP_005315,H3F3B
NP_005316,HIST1H1A
NP_005317,HAGH
NP_005318,HADH
NP_005321,HBE1
NP_005323,HBZ
NP_005325,HCFC1
NP_005326,HCLS1
NP_005327,HDLBP
NP_005329,HIP1
NP_005330,UBE2K
NP_005331,HINT1
NP_005333,HMGB3
NP_005337,HSPA1B
NP_005338,HSPA5
NP_005339,HSP90AA1
NP_005349,LMO7
NP_005370,MYO1A
NP_005372,NCL
NP_005388,PODXL
NP_005393,RALA
