NP_000005,A2M
NP_005397,ROCK1
NP_005408,SRC
NP_005410,STAT2
NP_005419,VAV1
NP_005424,YES1
NP_005427,CCDC6
NP_005434,PAPSS1
NP_005436,SMC3
NP_005442,PDLIM7
NP_005462,GNPDA1
NP_005479,TOM1
NP_005487,SMC4
NP_005489,AP1M2
NP_005490,UBA2
NP_005491,SAE1
NP_005497,SCARB2
NP_005498,CFL1
NP_005505,HLA-B
NP_005507,HLA-E
NP_005508,HMGN2
NP_005511,HNRNPH1
NP_005518,HSPA1L
NP_005520,HSPG2
NP_005521,IDH3A
NP_005522,IFI16
NP_005524,IFI35
NP_005527,IMPA1
NP_005536,ISLR
NP_005539,KARS
NP_005545,KRT6A
NP_005547,KRT7
NP_005548,KRT16
NP_005549,LAD1
NP_005551,LAMA5
NP_005552,LAMP1
NP_005553,LAMC2
NP_005554,STMN1
NP_005555,LCN2
NP_005558,LGALS3BP
NP_005561,LMAN1
NP_005563,LMNA
NP_005564,LMNB1
NP_005566,LNPEP
NP_005569,LPP
NP_005572,BCAM
NP_005580,ALDH6A1
NP_005582,MRE11A
NP_005585,
NP_005597,LGMN
NP_005601,RBBP4
NP_005605,RHEB
NP_005611,S100A11
NP_005617,SRSF4
NP_005619,SLC1A5
NP_005629,VAMP7
NP_005639,TCEB1
NP_005648,TP53BP1
NP_005650,UFD1L
NP_005653,VDAC3
NP_005654,NELFA
NP_005657,CFHR2
NP_005660,REEP5
NP_005678,FARSB
NP_005681,DNM1L
NP_005685,COX17
NP_005697,TSSC4
NP_005699,GPC6
NP_005704,COL4A3BP
NP_005707,GIPC1
NP_005708,ARPC5
NP_005709,ARPC4
NP_005710,
NP_005711,ARPC1B
NP_005712,ACTR3
NP_005713,ACTR2
NP_005717,TSFM
NP_005720,PPIF
NP_005722,ARPC2
NP_005723,RAD50
NP_005726,ACTR1B
NP_005727,ACTR1A
NP_005733,PDIA6
NP_005735,ARIH1
NP_005736,BCAP31
NP_005737,NAMPT
NP_005745,G3BP1
NP_005753,TRIM28
NP_005757,FARP1
NP_005766,SORBS3
NP_005768,RBM6
NP_005773,ALYREF
NP_005782,MPHOSPH10
NP_005787,NUTF2
NP_005794,FLOT1
NP_005795,DDX39A
NP_005796,PSMD14
NP_005800,PRDX2
NP_005808,PLIN3
NP_005819,DCAF7
NP_005821,MRPS31
NP_005830,SRRM1
NP_005836,ABCC4
NP_005848,ZMPSTE24
NP_005849,AKAP8
NP_005850,PURA
NP_005852,STUB1
NP_005853,STAG1
NP_005862,SMNDC1
NP_005866,EIF1B
NP_005871,DNAJA2
NP_005872,BCKDK
NP_005875,PAK4
NP_005882,ACAT2
NP_005883,FMNL1
NP_005886,GOLGA3
NP_005887,IDH1
NP_005900,MAP1B
NP_005902,MAT2A
NP_005906,MCM6
NP_005907,MCM7
NP_005909,MDH2
NP_005919,MFGE8
NP_005920,MFI2
NP_005923,MIPEP
NP_005941,MT1G
NP_005942,MT1H
NP_005943,MT1X
NP_005944,MT2A
NP_005947,MTHFD1
NP_005955,MYH10
NP_005959,HNRNPM
NP_005960,NAP1L4
NP_005969,S100A2
NP_005970,S100A13
NP_005975,SLC25A1
NP_005981,STK10
NP_005984,TBCD
NP_005989,CCT3
NP_005990,TSNAX
NP_005991,TUBA4A
NP_005994,UQCRFS1
NP_005995,UQCRH
NP_006001,MANF
NP_006003,CLPP
NP_006006,ARID1A
NP_006010,TCIRG1
NP_006017,H1FX
NP_006026,CDC42BPB
NP_006030,MRC2
NP_006046,LANCL1
NP_006053,SMYD5
NP_006055,RRAGB
NP_006057,AKR1A1
NP_006061,TFG
NP_006065,TRIM22
NP_006073,TUBA1B
NP_006074,IK
NP_006075,IRF9
NP_006076,BPNT1
NP_006078,TUBB4A
NP_006079,TUBB4B
NP_006088,MYL9
NP_006098,LUC7L3
NP_006099,SPON1
NP_006100,PRMT5
NP_006101,CD2BP2
NP_006102,ACAA2
NP_006103,PPIE
NP_006105,TOMM40
NP_006108,ECI2
NP_006112,KRT1
NP_006126,CAPZA1
NP_006127,CAPZA2
NP_006132,DYNC1LI2
NP_006133,SFN
NP_006136,DNAJB1
NP_006139,LASP1
NP_006144,NCK1
NP_006157,NFYB
NP_006160,NNMT
NP_006169,NSF
NP_006175,NUCB1
NP_006176,NUMA1
NP_006178,OAS3
NP_006182,PA2G4
NP_006187,PCBP1
NP_006188,PCM1
NP_006199,ENPP1
NP_006206,SERPINA4
NP_006212,PIN1
NP_006215,PITPNA
NP_006218,PLTP
NP_006221,POLD2
NP_006223,POLR2H
NP_006232,PPP1R2
NP_006234,PPP2R5A
NP_006236,PPP2R5D
NP_006238,PPP5C
NP_006242,PRKAA1
NP_006251,DNAJC3
NP_006253,PRPH
NP_006254,PSME1
NP_006256,RAD21
NP_006258,RANBP2
NP_006259,DPF2
NP_006261,RRAS
NP_006262,S100A1
NP_006266,SRSF6
NP_006272,STK3
NP_006273,STK4
NP_006279,THY1
NP_006280,TLN1
NP_006282,TNFAIP2
NP_006286,VARS
NP_006288,XRCC1
NP_006293,MOGS
NP_006294,AIMP2
NP_006296,ANP32A
NP_006297,SMC1A
NP_006301,NPEPPS
NP_006304,USP15
NP_006308,BASP1
NP_006310,CDIPT
NP_006311,PGRMC2
NP_006316,RAN
NP_006319,RBM14
NP_006320,FBLN5
NP_006321,LYPLA1
NP_006322,EMG1
NP_006323,IFI30
NP_006331,BAIAP2
NP_006336,SLC30A9
NP_006338,PPIH
NP_006339,COG5
NP_006342,TIMM44
NP_006344,HMGN4
NP_006347,ATP5H
NP_006351,EIF3M
NP_006353,NXF1
NP_006355,SEC23A
NP_006357,CAP2
NP_006358,CAP1
NP_006362,CRTAP
NP_006363,SYNCRIP
NP_006364,VAT1
NP_006375,CIB1
NP_006378,CHERP
NP_006380,HYOU1
NP_006381,IPO8
NP_006382,IPO7
NP_006383,NOP56
NP_006386,ATG7
NP_006392,ANP32B
NP_006396,TM9SF1
NP_006397,PRDX4
NP_006398,ARL6IP5
NP_006400,ARPC1A
NP_006406,SPTLC1
NP_006411,ARFGEF2
NP_006415,SLC34A2
NP_006420,CCT7
NP_006421,CCT4
NP_006422,CCT2
NP_006423,NPC2
NP_006425,SORBS1
NP_006428,PARP4
NP_006431,TXNRD2
NP_006434,DNPH1
NP_006436,PRPF8
NP_006442,PAIP1
NP_006443,PAICS
NP_006444,TBL3
NP_006448,PDLIM5
NP_006451,HEXIM1
NP_006454,STAMBP
NP_006455,TGOLN2
NP_006459,POLR3C
NP_006466,POSTN
NP_006467,ATP5L
NP_006477,FBLN1
NP_006487,GNAI3
NP_006491,MCAM
NP_006503,SAA4
NP_006504,SARS
NP_006507,SLC2A1
NP_006532,GLRX3
NP_006537,IGF2BP1
NP_006538,IGF2BP3
NP_006545,MTX2
NP_006546,YKT6
NP_006547,PMVK
NP_006549,KHDRBS3
NP_006550,KHDRBS1
NP_006551,CELF1
NP_006561,RRAGA
NP_006562,DCTN6
NP_006563,GNA13
NP_006576,CCT8
NP_006577,CNPY3
NP_006581,USP39
NP_006586,API5
NP_006588,HSPA8
NP_006589,SLC12A7
NP_006591,NUDC
NP_006592,PTGES3
NP_006594,STAG2
NP_006597,RBBP9
NP_006605,CHL1
NP_006608,NES
NP_006611,HBS1L
NP_006612,AHCYL1
NP_006614,PHGDH
NP_006627,MTHFD2
NP_006635,HSPH1
NP_006640,UTP14A
NP_006657,RUVBL2
NP_006658,PGRMC1
NP_006673,FGL2
NP_006694,NUDT3
NP_006695,SUGT1
NP_006699,GLO1
NP_006704,SUB1
NP_006706,MAN2C1
NP_006712,ADK
NP_006717,LRBA
NP_006730,MCM5
NP_006734,RBM3
NP_006735,RBP4
NP_006746,TALDO1
NP_006747,TCEA1
NP_006749,U2AF1
NP_006750,UGP2
NP_006752,YWHAE
NP_006764,DDX18
NP_006766,QKI
NP_006773,ZFPL1
NP_006775,WDR3
NP_006784,PRDX3
NP_006786,EHD1
NP_006787,AFG3L2
NP_006793,SF3A3
NP_006796,HNRNPA0
NP_006798,CBX1
NP_006799,SEC61B
NP_006800,TOMM34
NP_006801,PDIA5
NP_006803,OS9
NP_006806,TMED2
NP_006807,LMAN2
NP_006808,ERP29
NP_006810,STIP1
NP_006812,ACOT2
NP_006815,EBNA1BP2
NP_006816,CKAP4
NP_006817,YWHAQ
NP_006818,TMED10
NP_006819,ASCC3
NP_006820,ADIRF
NP_006823,FERMT2
NP_006827,GCN1L1
NP_006828,COPS5
NP_006829,METAP2
NP_006833,SF3B2
NP_006835,ILVBL
NP_006849,TMED1
NP_006852,RAB35
NP_006859,RAB31
NP_006868,GMPR
NP_008824,EIF2D
NP_008826,HNMT
NP_008830,IDH3B
NP_008835,PRKDC
NP_008838,PYCR1
NP_008839,RAC1
NP_008846,RP2
NP_008854,SDF2
NP_008855,SRSF1
NP_008856,SRSF5
NP_008860,SKIV2L
NP_008877,SPTBN2
NP_008878,SRP72
NP_008879,HSPA13
NP_008937,NUDT21
NP_008939,RTN4
NP_008941,DDX52
NP_008964,RER1
NP_008971,HNRNPUL1
NP_008977,EMILIN1
NP_008982,FAF1
NP_008986,POLR3A
NP_008993,PWP1
NP_008996,CDC37
NP_009005,CORO1A
NP_009028,CLTB
NP_009030,ACP1
NP_009031,ATP5I
NP_009034,NDUFV1
NP_009035,RPL10A
NP_009039,TCEB2
NP_009043,THBS3
NP_009055,UTRN
NP_009057,VCP
NP_009089,CSDE1
NP_009097,PICALM
NP_009106,ERLIN2
NP_009109,STRAP
NP_009114,PKP3
NP_009120,ABCF2
NP_009121,SEC23IP
NP_009123,SUPT16H
NP_009129,PROSC
NP_009131,AKAP13
NP_009145,SEC63
NP_009165,DCTN3
NP_009166,XPOT
NP_009173,DDX19B
NP_009176,ATXN2L
NP_009185,PNKP
NP_009191,LYPLA2
NP_009194,COPE
NP_009200,STXBP3
NP_009201,FKBP9
NP_009204,
NP_009207,CBX3
NP_009217,SYNPO
NP_009224,C4A
NP_009293,DIAPH2
NP_009330,STAT1
NP_015559,RANBP3
NP_015565,CYB5R3
NP_031372,OGFR
NP_031381,HSP90AB1
NP_031383,COG2
NP_031387,NID2
NP_031393,RALY
NP_031396,RFC5
NP_031397,BRD3
NP_031401,TARDBP
NP_036192,DNM1L
NP_036193,DNM1L
NP_036205,CCT5
NP_036212,HDHD1
NP_036216,GLUD2
NP_036218,GTF3C3
NP_036219,GTF3C5
NP_036220,PGLS
NP_036222,MACF1
NP_036226,PRDX5
NP_036227,AP3M1
NP_036228,APPL1
NP_036232,DNPEP
NP_036243,AHSA1
NP_036249,CBX5
NP_036252,CD2AP
NP_036253,CDC42EP4
NP_036256,CHORDC1
NP_036265,COPG2
NP_036269,DDAH1
NP_036272,SLC25A10
NP_036277,DTYMK
NP_036287,EML2
NP_036288,EPB41L1
NP_036313,FKBP8
NP_036329,RABGAP1
NP_036330,GCA
NP_036331,AGO1
NP_036335,GRHPR
NP_036339,HNRNPH3
NP_036340,HARS2
NP_036347,MGEA5
NP_036355,MYO1B
NP_036360,MSRB2
NP_036361,NT5C2
NP_036364,PTRF
NP_036373,SIRT5
NP_036379,SEPHS1
NP_036381,RHOQ
NP_036387,XRN2
NP_036399,HSPBP1
NP_036400,PLD3
NP_036419,ACAP2
NP_036425,PXDN
NP_036429,G3BP2
NP_036437,AP2A2
NP_036439,EPB41L3
NP_036448,KPNA6
NP_036450,LETM1
NP_036457,MAPRE1
NP_036463,MSRA
NP_036465,MYCBP
NP_036467,MYO1F
NP_036473,GTPBP4
NP_036475,NNT
NP_036515,OSTF1
NP_036524,PEF1
NP_036525,PFAS
NP_036531,PITPNB
NP_036533,PLXNB2
NP_036535,
NP_036548,RANBP6
NP_036552,IFIT5
NP_036555,RPL13A
NP_036557,RSU1
NP_036558,SF3B3
NP_036569,SNAPIN
NP_036580,STAT5B
NP_036585,TBL2
NP_036590,TIMM13
NP_036592,TIMM9
NP_036601,PRPF6
NP_036602,TNPO3
NP_036605,TXN2
NP_036610,WBP2
NP_036611,YWHAG
NP_037364,PDCD6
NP_037368,ATXN10
NP_037377,VPS4A
NP_037379,HTRA2
NP_037390,PYCARD
NP_037392,SAP30BP
NP_037415,MAT2B
NP_037417,GNL2
NP_037423,CPSF1
NP_037425,TRA2A
NP_037434,EEF2K
NP_037460,PYCR2
NP_037467,GMPPA
NP_037468,SEC61A1
NP_037470,ALG5
NP_037473,OLA1
NP_037478,SNX12
NP_037481,NENF
NP_037511,DPP7
NP_037518,SLC25A24
NP_037536,MSLN
NP_038203,IARS
NP_038470,STOML2
NP_038472,UBQLN2
NP_039234,CLIC4
NP_039268,DDAH2
NP_039269,LIG3
NP_054700,DDR1
NP_054722,DHX38
NP_054733,SNRNP200
NP_054735,SACM1L
NP_054736,LAMTOR2
NP_054742,WDR37
NP_054745,DCPS
NP_054749,GIT1
NP_054752,METTL7A
NP_054757,BZW2
NP_054758,C11orf54
NP_054762,CHMP2B
NP_054768,ACAD9
NP_054776,OGN
NP_054779,MCTS1
NP_054783,NTMT1
NP_054786,MACROD1
NP_054861,NUDT5
NP_054868,WDR91
NP_054880,MRPL18
NP_054884,NDUFAF4
NP_054888,CHMP4A
NP_054891,PHPT1
NP_054893,THYN1
NP_054894,MRPL15
NP_054902,DYNLRB1
NP_054903,CNIH4
NP_054908,ADD1
NP_055037,NDUFA8
NP_055040,PPP2R1A
NP_055045,SRP68
NP_055049,HSD17B8
NP_055050,UBL4A
NP_055051,GNPAT
NP_055054,EIF2B2
NP_055066,SLC25A13
NP_055075,PFDN6
NP_055077,LEPREL2
NP_055078,YME1L1
NP_055082,C11orf58
NP_055095,DNAJC8
NP_055096,PUF60
NP_055102,NOMO1
NP_055109,TRAM1
NP_055112,ETHE1
NP_055113,QPRT
NP_055118,PES1
NP_055121,RTCB
NP_055129,DDX58
NP_055131,CARHSP1
NP_055135,HEBP2
NP_055140,CORO1C
NP_055144,EDC4
NP_055156,MTCH1
NP_055157,MTCH2
NP_055177,HIBCH
NP_055182,FAM162A
NP_055186,AKAP8L
NP_055199,ACAD8
NP_055205,SND1
NP_055217,UQCRQ
NP_055223,TRAPPC3
NP_055227,CACYBP
NP_055241,SNX5
NP_055262,ARFIP1
NP_055289,SMPDL3B
NP_055313,GOLIM4
NP_055317,PRPF19
NP_055323,APOBEC3C
NP_055335,MYBBP1A
NP_055362,TMOD3
NP_055385,ARFGAP3
NP_055398,LMCD1
NP_055399,ERO1L
NP_055410,NT5C
NP_055412,DNTTIP2
NP_055415,EHD3
NP_055416,EHD2
NP_055427,FAM120A
NP_055428,FAF2
NP_055437,VWA5A
NP_055439,S100A6
NP_055448,CTR9
NP_055454,TTC37
NP_055464,SAFB2
NP_055481,CLINT1
NP_055484,NUP93
NP_055486,UBE3C
NP_055491,PUM1
NP_055521,SART3
NP_055535,SLK
NP_055545,MLEC
NP_055554,BCLAF1
NP_055557,TM9SF4
NP_055559,TBC1D5
NP_055567,SPCS2
NP_055577,DHCR24
NP_055578,MRPL19
NP_055595,CUL7
NP_055615,ELMO1
NP_055617,C2CD5
NP_055620,EPM2AIP1
NP_055627,CEP170
NP_055629,PSMD6
NP_055635,TOMM70A
NP_055637,SEC24D
NP_055638,WNK1
NP_055640,URB1
NP_055642,ZC3H11A
NP_055644,DDX46
NP_055647,TBC1D4
NP_055661,KIAA0196
NP_055662,UBAP2L
NP_055681,SEC16A
NP_055689,MFN2
NP_055693,KIAA0020
NP_055703,FAM3C
NP_055704,PITRM1
NP_055720,GLS
NP_055726,AAK1
NP_055738,FNDC3A
NP_055746,PPP6R1
NP_055751,ENPP4
NP_055791,PDCD11
NP_055814,RAB21
NP_055828,KDM1A
NP_055829,RBM34
NP_055839,XPO7
NP_055841,MON2
NP_055842,PDXDC1
NP_055847,PDS5B
NP_055848,FNBP1
NP_055851,ENDOD1
NP_055858,TBC1D9B
NP_055862,EMC1
NP_055866,ERP44
NP_055870,SWAP70
NP_055871,RRP1B
NP_055873,VWA8
NP_055874,TLN2
NP_055902,SPG20
NP_055912,CLASP2
NP_055928,ZZEF1
NP_055949,MPRIP
NP_055950,NUP205
NP_055951,STAB1
NP_055953,RTF1
NP_055955,TTLL12
NP_055956,GPD1L
NP_055958,METAP1
NP_055961,8-Sep
NP_055968,PHF3
NP_055969,MESDC2
NP_055970,LARP4B
NP_055971,RCOR1
NP_055975,PMPCA
NP_055976,ARL6IP1
NP_055983,ZC3H4
NP_055984,RRS1
NP_055995,SYNE2
NP_056004,EXOC6B
NP_056005,DNAJC9
NP_056009,MYO1D
NP_056016,BOP1
NP_056034,EXOC7
NP_056044,CLUH
NP_056046,NUP160
NP_056060,ANKS1A
NP_056069,KIF13B
NP_056083,DNAJC13
NP_056097,CLASP1
NP_056107,ESYT1
NP_056110,SMCHD1
NP_056121,USP24
NP_056130,LARP1
NP_056132,PUM2
NP_056134,TENC1
NP_056138,UFL1
NP_056143,AHCYL2
NP_056147,NUDCD3
NP_056154,ADNP
NP_056155,LARS2
NP_056167,POFUT1
NP_056171,SCRIB
NP_056174,SLC39A14
NP_056175,SKIV2L2
NP_056182,BCL2L13
NP_056189,SUN2
NP_056195,SAMM50
NP_056201,COG4
NP_056226,SUMF2
NP_056234,MXRA5
NP_056238,AASDHPPT
NP_056255,MTHFD1L
NP_056263,DPCD
NP_056271,NELFB
NP_056274,ATL3
NP_056277,NOL11
NP_056280,GEMIN5
NP_056281,PTPN23
NP_056289,SAMHD1
NP_056292,SIN3A
NP_056312,TMEM87A
NP_056330,KRT23
NP_056338,REXO2
NP_056342,TBC1D10B
NP_056348,DAK
NP_056350,SPATS2L
NP_056372,CHD5
NP_056414,PGM3
NP_056416,HERC4
NP_056417,TOR1AIP1
NP_056450,GAPVD1
NP_056455,SERBP1
NP_056456,TES
NP_056461,RAP1B
NP_056464,IRF2BP1
NP_056473,NOC2L
NP_056474,RSL1D1
NP_056480,AAAS
NP_056493,NBEA
NP_056511,GPX7
NP_056515,NFU1
NP_056516,ERLEC1
NP_056541,DCAF8
NP_056651,WARS2
NP_056656,ADAR
NP_056667,LMO7
NP_056972,HOOK1
NP_056988,EIF5B
NP_056990,TRIM33
NP_056991,LAP3
NP_056993,NBAS
NP_056997,TXNDC12
NP_057004,RPS27L
NP_057005,CUTA
NP_057018,NOP58
NP_057023,TRMT6
NP_057025,ATP6V1H
NP_057037,NOSIP
NP_057038,DERA
NP_057039,MEMO1
NP_057041,APIP
NP_057048,TPPP3
NP_057049,NDUFA13
NP_057050,ERGIC3
NP_057053,MRPS17
NP_057055,MRPS7
NP_057058,CRYL1
NP_057068,UCHL5
NP_057071,HEBP1
NP_057075,C1QA
NP_057085,UTP18
NP_057086,SCCPDH
NP_057093,SH3GLB1
NP_057103,C7orf55-LUC7L2
NP_057110,RDH11
NP_057111,LACTB2
NP_057113,DHRS7
NP_057117,RMDN1
NP_057122,SBDS
NP_057123,C14orf166
NP_057124,TMED5
NP_057128,FAHD2A
NP_057131,SF3B6
NP_057132,ISOC1
NP_057134,MRPL11
NP_057143,PPIL1
NP_057152,FIS1
NP_057154,MRPS23
NP_057159,VPS36
NP_057161,PTRH2
NP_057164,GLOD4
NP_057175,EIF3L
NP_057177,RPL26L1
NP_057185,NIP7
NP_057190,SCFD1
NP_057191,ZFR
NP_057202,NUB1
NP_057212,COPG1
NP_057213,COPS4
NP_057216,MYEF2
NP_057223,CHCHD2
NP_057225,DYNC1LI1
NP_057226,HSD17B12
NP_057227,NSFL1C
NP_057231,PPME1
NP_057260,SDF4
NP_057267,MRTO4
NP_057283,LSM7
NP_057291,CPSF3
NP_057292,VPS28
NP_057300,DBR1
NP_057308,SNX9
NP_057310,VPS29
NP_057322,ANAPC7
NP_057327,CYB5R1
NP_057329,HSD17B11
NP_057336,BIRC6
NP_057365,TAOK3
NP_057366,AK3
NP_057370,DCXR
NP_057371,HP1BP3
NP_057373,CAB39
NP_057376,TRAP1
NP_057377,BIN2
NP_057381,PCYOX1
NP_057383,HSPA14
NP_057390,DNAJB11
NP_057392,CMPK1
NP_057393,LCMT1
NP_057395,ATPIF1
NP_057396,WBP11
NP_057404,NUP98
NP_057406,RAB14
NP_057417,SRRM2
NP_057421,EVL
NP_057439,DDX47
NP_057441,LIMA1
NP_057452,ISYNA1
NP_057460,ANKFY1
NP_057479,PTPLAD1
NP_057488,TRMT112
NP_057490,UFC1
NP_057491,RTFDC1
NP_057494,CHMP5
NP_057501,GLRX5
NP_057512,ABI3
NP_057517,GLTP
NP_057526,ERAP1
NP_057535,COPB1
NP_057568,PDZD11
NP_057569,VTA1
NP_057575,MRPL37
NP_057584,PBDC1
NP_057594,SCLY
NP_057651,BCCIP
NP_057654,ERGIC2
NP_057661,RAB6B
NP_057662,RSF1
NP_057678,FKBP11
NP_057688,KDM3B
NP_057691,ARMCX3
NP_057701,UFM1
NP_057707,FAM49B
NP_057714,SPG21
NP_057731,THEM6
NP_057732,LARP7
NP_057736,CRNKL1
NP_057951,RALY
NP_058132,OAS1
NP_058197,OAS2
NP_058431,CRK
NP_058432,ADD3
NP_058520,RBMS1
NP_058626,STX18
NP_058634,EFEMP2
NP_058642,F11R
NP_059119,GALNT7
NP_059133,CPSF2
NP_059142,MRPL39
NP_059348,STAU1
NP_059447,MVP
NP_059453,MFAP2
NP_059672,MARK2
NP_059830,WDR1
NP_059980,TMED9
NP_060017,FOXRED1
NP_060018,CDV3
NP_060024,PARP14
NP_060026,FBLIM1
