NP_000005,A2M
NP_060037,NAGK
NP_060040,OPLAH
NP_060082,ZCCHC8
NP_060085,NSMCE4A
NP_060090,ILF3
NP_060101,DDX60
NP_060102,CDKN2AIP
NP_060110,LRRC16A
NP_060117,FTSJ3
NP_060130,GATAD2A
NP_060137,CCDC132
NP_060140,OTUB1
NP_060141,FERMT1
NP_060150,ASPN
NP_060154,VPS13C
NP_060167,ESRP1
NP_060191,CC2D1A
NP_060192,TRMT1
NP_060194,LRRFIP2
NP_060197,TMEM214
NP_060206,THUMPD1
NP_060216,TEX10
NP_060220,RETSAT
NP_060225,NSUN2
NP_060238,LRRC40
NP_060272,HEATR2
NP_060277,OSGEP
NP_060282,CHCHD3
NP_060286,LYAR
NP_060289,TRMT10C
NP_060293,DUSP23
NP_060295,ADPRHL2
NP_060297,SARS2
NP_060308,NHP2
NP_060318,FAM120C
NP_060327,SSH3
NP_060337,C4orf27
NP_060362,PRPF40A
NP_060365,DDX27
NP_060368,2-Mar
NP_060377,LAMTOR1
NP_060391,NPLOC4
NP_060401,TTC38
NP_060404,PHIP
NP_060414,USP47
NP_060458,SCYL2
NP_060460,PDPR
NP_060473,UACA
NP_060481,ARGLU1
NP_060496,PACS1
NP_060502,LUC7L
NP_060504,WDR70
NP_060515,BSDC1
NP_060518,MAGOHB
NP_060522,VAC14
NP_060524,ARHGAP17
NP_060530,IARS2
NP_060537,MAP7D1
NP_060542,HEATR1
NP_060547,RBM28
NP_060555,IPO9
NP_060561,ELP3
NP_060564,GSPT2
NP_060566,NLE1
NP_060579,MTPAP
NP_060585,SDAD1
NP_060587,WDR11
NP_060590,ARMC1
NP_060592,DARS2
NP_060596,TMEM33
NP_060599,PNPO
NP_060615,RMDN3
NP_060631,NADSYN1
NP_060640,RPRD1A
NP_060641,APPL2
NP_060644,MAP1S
NP_060648,GOLPH3L
NP_060649,ATF7IP
NP_060666,TMLHE
NP_060668,DNAJC11
NP_060671,TBC1D13
NP_060676,VPS35
NP_060680,CARKD
NP_060682,ENAH
NP_060684,LRRC1
NP_060686,PANK4
NP_060692,PARVA
NP_060697,UBA6
NP_060700,NUP133
NP_060702,
NP_060705,CNDP2
NP_060707,CCAR1
NP_060708,AGK
NP_060713,11-Sep
NP_060715,OGDHL
NP_060716,CCDC25
NP_060724,RCOR3
NP_060739,ADI1
NP_060754,GBP3
NP_060760,PGM2
NP_060788,CCDC91
NP_060796,GIMAP4
NP_060802,DDX19A
NP_060810,CPPED1
NP_060828,ABCF3
NP_060830,TXLNG
NP_060831,AGPAT5
NP_060832,LIN7C
NP_060851,C19orf66
NP_060857,STRBP
NP_060864,ABHD10
NP_060895,PI4K2A
NP_060914,PDP1
NP_060918,CAND1
NP_060919,UBAP2
NP_060931,PPP2R2D
NP_060934,CISD1
NP_060941,ZC3H15
NP_060947,ACTR10
NP_060952,ASAP1
NP_060979,LRRC59
NP_061092,PARL
NP_061119,H2AFY2
NP_061141,UNC45A
NP_061147,ACSS2
NP_061153,RNF114
NP_061156,CMAS
NP_061161,FAM114A2
NP_061165,ERBB2IP
NP_061167,LANCL2
NP_061176,DHTKD1
NP_061326,NDUFA12
NP_061329,GNG12
NP_061332,BCAP29
NP_061485,RAC1
NP_061816,TUBA8
NP_061819,NANS
NP_061820,CYCS
NP_061830,SH3BP1
NP_061854,DNAJC10
NP_061862,RBM27
NP_061882,TOLLIP
NP_061883,KRT20
NP_061885,PLEKHA5
NP_061895,TMX3
NP_061899,TMCO1
NP_061902,CPVL
NP_061903,DHX29
NP_061915,PUS7
NP_061924,MRPL50
NP_061936,EML4
NP_061955,DDX56
NP_061978,TNXB
NP_061980,C19orf10
NP_061982,ALG1
NP_061984,HLA-DRA
NP_061989,UBFD1
NP_062427,S100A4
NP_062535,YLPM1
NP_062536,KIAA1217
NP_062538,RNF20
NP_062547,SUSD2
NP_062555,CPXM1
NP_063937,GSK3A
NP_063940,DIABLO
NP_063968,ADD3
NP_064502,LARS
NP_064504,ZC3HAV1
NP_064505,UGGT1
NP_064520,WRNIP1
NP_064524,BDH2
NP_064530,SH3GLB2
NP_064551,MCCC1
NP_064554,LXN
NP_064555,NCLN
NP_064575,OLFML3
NP_064576,MRPS22
NP_064580,SDR39U1
NP_064583,CCDC47
NP_064587,NIT2
NP_064601,RNPEP
NP_064621,MRPL1
NP_064628,TOMM22
NP_064632,ADCK3
NP_064647,ARRB1
NP_064708,COQ9
NP_064709,CIAPIN1
NP_065068,VANGL2
NP_065069,RALGAPB
NP_065080,LZTFL1
NP_065084,COL8A1
NP_065090,PCNP
NP_065095,PITHD1
NP_065098,EIF2B3
NP_065108,C12orf5
NP_065116,XPNPEP1
NP_065134,NUP107
NP_065142,MRPL47
NP_065143,ATP13A1
NP_065145,CHMP1B
NP_065147,DDX24
NP_065161,SLC44A2
NP_065173,PTGFRN
NP_065207,GALNT1
NP_065385,PBXIP1
NP_065392,APMAP
NP_065393,RTN4
NP_065691,DCUN1D1
NP_065701,RCN3
NP_065723,S100A14
NP_065724,RAB22A
NP_065750,GATAD2B
NP_065757,SCAF4
NP_065761,LRRC47
NP_065777,NLN
NP_065779,ESYT2
NP_065795,MTA3
NP_065796,AARS2
NP_065797,MAVS
NP_065801,XPO5
NP_065816,UBR4
NP_065821,CGN
NP_065823,NUFIP2
NP_065843,NCEH1
NP_065881,WDFY1
NP_065905,KIAA1468
NP_065916,DHX36
NP_065956,RDH14
NP_065965,
NP_066005,RNF213
NP_066012,METTL14
NP_066018,NCOA5
NP_066022,SPTBN4
NP_066267,ANK3
NP_066272,PDLIM1
NP_066275,HPR
NP_066284,DHRS4
NP_066299,MYL6
NP_066361,RAP2A
NP_066552,NDUFV2
NP_066554,NEFH
NP_066565,NMT1
NP_066923,NFS1
NP_066925,SPINT2
NP_066932,TMSB4X
NP_066933,COL14A1
NP_066949,MPST
NP_066952,PPA1
NP_066953,PPIA
NP_066964,XRCC5
NP_066967,PSIP1
NP_066972,COTL1
NP_066979,TMX4
NP_066983,ABHD16A
NP_066997,CCAR2
NP_067006,RAP2C
NP_067022,SQRDL
NP_067026,SRPRB
NP_067027,ENOPH1
NP_067038,RPRD1B
NP_067045,PRUNE
NP_067058,EPS15L1
NP_067062,RBM25
NP_067075,RAB18
NP_067639,SCPEP1
NP_067643,PDLIM2
NP_067653,C12orf10
NP_068375,VPS11
NP_068506,SVIL
NP_068579,EXOC4
NP_068593,MRPS35
NP_068597,CCDC90B
NP_068656,FGG
NP_068747,SPCS3
NP_068751,RIC8A
NP_068756,EEFSEC
NP_068758,FKBP10
NP_068768,ATP2B3
NP_068805,LAMTOR3
NP_068806,GMPPB
NP_068810,RELA
NP_068815,OPTN
NP_071327,SDF2L1
NP_071330,DEF6
NP_071334,EGLN1
NP_071349,UBE2O
NP_071387,PCIF1
NP_071401,RBM26
NP_071409,LHPP
NP_071413,GOLPH3
NP_071415,MCCC2
NP_071441,FN3K
NP_071496,EIF4H
NP_071505,TIA1
NP_071738,GLIPR2
NP_071751,LEPRE1
NP_071757,MMS19
NP_071896,NOC3L
NP_071908,NXN
NP_071909,SIL1
NP_071933,ATG3
NP_071934,INF2
NP_071942,MRPS25
NP_072049,HLA-DRB3
NP_072097,VPS16
NP_072174,TNS1
NP_073568,NUCKS1
NP_073570,SMAP2
NP_073581,C16orf58
NP_073582,ATPAF1
NP_073583,1-Mar
NP_073585,TNS3
NP_073591,SFXN1
NP_073605,RBM15
NP_073609,EPS8L2
NP_073620,DEPTOR
NP_073713,CTBP2
NP_073744,FAM129B
NP_073745,VWA1
NP_074036,CBFB
NP_075067,VPS33A
NP_075068,NOL6
NP_075384,KRI1
NP_075385,MARCKSL1
NP_075391,INTS3
NP_075565,COA7
NP_075566,PYCRL
NP_075567,UBE2Z
NP_076916,CDK11A
NP_076943,C19orf43
NP_076950,DDX50
NP_076956,GGCT
NP_076962,NUP37
NP_076965,AHNAK
NP_076970,PDCL3
NP_076971,ERI3
NP_076977,DDX54
NP_076997,TMEM109
NP_077001,DCTPP1
NP_077005,WDR18
NP_077007,WDR77
NP_077284,DHRS11
NP_077297,RBM42
NP_077305,EFHD2
NP_077306,SLC27A3
NP_077310,TMEM43
NP_077315,THOC6
NP_077718,NDUFS7
NP_077728,FDXR
NP_077740,DSC2
NP_078772,IRF2BPL
NP_078789,FYCO1
NP_078796,C2orf47
NP_078805,CDC73
NP_078813,CARS2
NP_078816,MRPL24
NP_078836,ACSS3
NP_078856,EFTUD1
NP_078894,NLRX1
NP_078895,FN3KRP
NP_078930,NOL9
NP_078932,COLGALT1
NP_078934,IPO4
NP_078938,NAT10
NP_078939,NPEPL1
NP_078940,PPCS
NP_078941,TBL1XR1
NP_078954,NARS2
NP_078960,AAMDC
NP_078966,MUC16
NP_078969,ECHDC3
NP_078994,RABL6
NP_079005,MYH14
NP_079010,CLMN
NP_079079,TUBAL3
NP_079093,THSD4
NP_079094,UBA5
NP_079106,LPCAT1
NP_079110,MCMBP
NP_079114,THNSL1
NP_079160,L2HGDH
NP_079170,NOL10
NP_079172,ERMP1
NP_079199,NUP210
NP_079229,NAA25
NP_079272,GFM1
NP_079291,HSPA12A
NP_079348,PTGES2
NP_079406,HKDC1
NP_079412,OPA3
NP_079422,NAA50
NP_079425,ACSF2
NP_079426,TARS2
NP_079428,NUBPL
NP_079434,RUFY1
NP_079472,GRPEL1
NP_079477,PLEKHO2
NP_079478,EFHD1
NP_079495,DNAJC5
NP_079498,WDR82
NP_079532,EHMT2
NP_085056,CYB5B
NP_085059,COL18A1
NP_085072,MATN2
NP_085153,KIAA1715
NP_109587,MAP2K2
NP_109589,PTER
NP_109591,SERPINB1
NP_110379,TCP1
NP_110382,TMX1
NP_110395,ILKAP
NP_110409,CLPTM1L
NP_110414,CFHR5
NP_110416,HM13
NP_110424,FAM49A
NP_110426,YIPF5
NP_110432,LMAN2L
NP_110437,TXNDC5
NP_110517,CTNNBL1
NP_112092,APOL2
NP_112179,FIP1L1
NP_112182,ANP32E
NP_112187,CAB39L
NP_112189,TSPAN14
NP_112196,TRMT1L
NP_112233,SFXN3
NP_112240,ARPC5L
NP_112420,HNRNPA1
NP_112485,FAHD1
NP_112487,SLIRP
NP_112496,HDHD3
NP_112533,HNRNPA2B1
NP_112556,HNRNPAB
NP_112570,MRPS15
NP_112574,ADPGK
NP_112576,SH3BGRL3
NP_112577,SF3B5
NP_112581,SLC25A31
NP_112598,EPPK1
NP_112738,HNRNPD
NP_112740,HNRNPDL
NP_113584,HUWE1
NP_113608,MRPL9
NP_113614,AIF1L
NP_113619,COG3
NP_113638,C11orf68
NP_113671,ITCH
NP_113673,GRWD1
NP_113680,RBM4B
NP_114032,HNRNPU
NP_114098,SH3KBP1
NP_114108,MRPS5
NP_114127,ATAD3B
NP_114140,RAB34
NP_114141,HMCN1
NP_114368,PTBP1
NP_114402,NDRG3
NP_114409,FUCA2
NP_114414,EIF2A
NP_114415,TATDN1
NP_114437,EMILIN2
NP_114443,PCDHGA5
NP_115285,SRSF8
NP_115497,MAGT1
NP_115498,DTNBP1
NP_115500,HDHD2
NP_115551,UTP15
NP_115570,RPF2
NP_115612,USP48
NP_115649,TMEM126A
NP_115664,FYTTD1
NP_115679,HSDL2
NP_115683,C9orf64
NP_115687,POLDIP3
NP_115690,COQ5
NP_115700,NTPCR
NP_115706,CAPNS2
NP_115709,FAM213A
NP_115717,DDI2
NP_115719,CHCHD6
NP_115727,MRPL45
NP_115729,VPS25
NP_115737,THOC3
NP_115742,C16orf13
NP_115744,LZIC
NP_115765,ARFGAP2
NP_115784,BAZ1B
NP_115786,HOOK3
NP_115796,PCDH1
NP_115810,ZNF512
NP_115823,FBN3
NP_115826,MROH1
NP_115866,MRPL41
NP_115879,C14orf142
NP_115882,AP1M1
NP_115890,ACSS1
NP_115910,PARD6B
NP_115914,TUBB6
NP_115939,AFAP1L2
NP_115949,
NP_115958,GLYR1
NP_115982,HINT2
NP_116093,TUBA1C
NP_116116,INA
NP_116120,TXNDC17
NP_116126,LMNB2
NP_116147,PHF5A
NP_116172,CBR4
NP_116178,PARP10
NP_116199,ATAD1
NP_116201,PLXDC2
NP_116211,FAM136A
NP_116219,CIRH1A
NP_116235,RAB2B
NP_116243,CORO6
NP_116246,LACTB
NP_116258,NUDCD1
NP_116559,RECQL
NP_116781,SEC23B
NP_116786,CASP3
NP_127460,GAR1
NP_127494,GTF2I
NP_148980,TRIM33
NP_149033,
NP_149043,MYO1G
NP_149061,CECR5
NP_149062,SYNE1
NP_149078,ALG2
NP_149094,RHPN2
NP_149100,PNPT1
NP_149107,NEK9
NP_149124,CNP
NP_149129,CALD1
NP_149130,CALD1
NP_149131,CALD1
NP_149351,SURF4
NP_149975,PIGS
NP_149977,LMF2
NP_150093,PURB
NP_150241,PML
NP_150243,PML
NP_150253,PML
NP_150597,MRPS36
NP_203125,CASP7
NP_203524,KRAS
NP_203754,TNKS1BP1
NP_212132,DOCK7
NP_258411,TRIM47
NP_258412,ITPA
NP_277028,
NP_277032,HK1
NP_277047,TSPYL5
NP_277050,ARHGAP18
NP_284941,MFN1
NP_291028,TP53RK
NP_291032,HLA-DPA1
NP_296373,FBXO21
NP_426359,CDC42
NP_438172,WDR5
NP_443097,MGME1
NP_443107,VPS26B
NP_443108,NACC1
NP_443121,CARD16
NP_443122,PGLYRP2
NP_443137,FMNL2
NP_443173,GBP4
NP_443195,TOP1MT
NP_443198,FAM129A
NP_443204,LRG1
NP_443739,ENO3
NP_444252,PFN2
NP_444253,MYLK
NP_444256,MYLK
NP_476429,KRT3
NP_476507,COL6A3
NP_476510,GIT2
NP_476516,NAA15
NP_477352,PI4KA
NP_478054,COL6A2
NP_478059,PSAT1
NP_490597,BRD4
NP_490647,DNAJB6
NP_510868,BCCIP
NP_524147,MYL6
NP_525127,S100A16
NP_536316,PTP4A2
NP_536350,GNAS
NP_536351,GNAS
NP_536355,
NP_536856,SLC44A1
NP_542158,PTGS1
NP_542164,OSBPL1A
NP_542166,UPF2
NP_542196,COL11A1
NP_542380,APEX1
NP_542391,ZC3HAV1L
NP_542417,PRRC2A
NP_542781,SRSF12
NP_563578,PTPRC
NP_569707,PTPRF
NP_569710,DPP3
NP_570602,A1BG
NP_570603,AP2A1
NP_570721,PRRC1
NP_570849,OPA1
NP_570924,PTPRS
NP_570981,PPIL3
NP_573441,EPS8L1
NP_573566,LRPPRC
NP_579899,MYOF
NP_597677,NIPBL
NP_597680,ASNS
NP_597709,RAVER1
NP_597728,PPP1R18
NP_597734,SYNPO2
NP_598000,CD109
NP_598001,NEK7
NP_602293,HPCAL1
NP_612142,NUP35
NP_612144,DTX3L
NP_612208,GNPDA2
NP_612364,SCRN2
NP_612366,MCU
NP_612398,FAM114A1
NP_612429,AHNAK2
NP_612449,VASN
NP_612453,KCTD12
NP_612464,CTHRC1
NP_612510,TECR
NP_612815,BCL2L1
NP_613075,H2AFY
NP_620061,PGK2
NP_620073,GNAO1
NP_620137,FCHO2
NP_620150,ARL8A
NP_620156,GALM
NP_620164,CMBL
NP_620305,SON
NP_620407,MAPK1
NP_620409,VANGL1
NP_620581,MAPK14
NP_620614,SMARCA2
NP_620693,CSNK1D
NP_620706,SMARCC2
NP_631908,TRUB1
NP_644670,EHD4
NP_647598,BIN1
NP_653164,RPIA
NP_653174,NEXN
NP_653296,BROX
NP_653300,ATP1A4
NP_653304,LSM14B
NP_653311,10-Sep
NP_653337,NDUFAF7
NP_658985,APOA1BP
NP_659407,CXorf38
NP_659409,LDHAL6A
NP_659412,SLFN5
NP_659424,U2AF1L4
NP_659496,FUK
NP_659500,OARD1
NP_659731,MAP2K3
NP_660183,PYCARD
NP_660202,NAPRT
NP_660208,SPATA5
NP_660304,DNAJC19
NP_663314,PDCD4
NP_665683,GSTA1
NP_665798,6-Sep
NP_665859,PDCD10
NP_665877,GSTZ1
NP_665908,HMGA1
NP_671492,PALM2-AKAP2
NP_671713,TP53I3
NP_671717,FBXO22
NP_683710,ABHD11
NP_683718,SHMT1
NP_683720,PSMB8
NP_689474,TMEM263
NP_689476,TPM3
NP_689478,BTF3L4
NP_689508,TARS
NP_689509,ATP1A3
NP_689518,POGLUT1
NP_689557,LSM12
NP_689850,METTL7B
NP_689916,SAMD9L
NP_689926,STT3A
NP_689940,CPNE2
NP_689942,NT5DC1
NP_689953,HIBADH
NP_689971,YTHDF3
NP_690051,RBM12
NP_690595,RBM10
NP_690856,UHRF2
NP_690863,IL4I1
NP_690866,TIPRL
NP_690905,CPNE1
NP_694822,MINA
NP_694858,TNPO1
NP_694992,LRRC57
NP_694997,EML3
NP_699160,ALDH16A1
NP_705694,KRT13
NP_705718,CAMK1D
NP_705902,PANK2
NP_705935,TPM3
NP_710154,IKBIP
NP_714913,ELMOD2
NP_714916,KDELC2
NP_722550,RTN4
NP_722560,PTK2
NP_733746,SIAE
NP_733765,ATP2A2
NP_733779,SKP1
NP_733821,LMNA
NP_733822,LMNA
NP_733839,MSI2
NP_733844,ALDH4A1
NP_734467,C11orf31
NP_741960,CAMK2A
NP_742081,CAMK2B
NP_742112,CAMK2D
NP_751911,CAMK2G
NP_757345,TAPBP
NP_758527,MEIS2
NP_758861,CD46
NP_758871,CD46
NP_758957,C1QC
NP_775767,MPP7
NP_775813,PLBD2
NP_775885,NOMO2
NP_776049,WARS
NP_777549,NDUFAF2
NP_777553,C17orf49
NP_777567,PPP4R2
NP_777571,FAM84B
NP_777573,NOP9
NP_778224,HIST4H4
NP_778236,DDX51
NP_783297,TJP1
NP_783316,MT1E
NP_783863,FMNL3
NP_786924,UBR7
NP_787028,KRT79
NP_787048,TXLNA
NP_787082,PRPS1L1
NP_788276,CDK5RAP3
NP_789782,CHMP4B
NP_789839,PSME3
NP_789845,PPA2
NP_789846,MT1M
NP_803173,STX12
NP_803878,SULT1A1
NP_803882,CYP20A1
NP_808220,SULT1A3
NP_808592,ASAH1
NP_808800,GOLM1
NP_808881,PDE12
NP_817124,TUBB8
NP_818932,EPB41L1
NP_821068,PPP2R4
NP_821080,TUBB2B
NP_821133,TUBB
NP_835369,FUT8
NP_839943,IQGAP3
NP_842565,SPTBN1
NP_848537,FERMT3
NP_848695,HM13
NP_848697,HM13
NP_848927,MTDH
NP_849193,STT3B
NP_851385,
NP_851853,LEMD2
NP_851939,FKBP7
NP_851996,NCAM1
NP_852136,RFC2
NP_852478,ITGA1
NP_852667,MYL9
NP_853553,AUP1
NP_857593,SPINT1
NP_861970,NF2
NP_861974,TMED7
NP_862820,ORC3
NP_863656,ACOT7
NP_870986,PKLR
NP_871621,UBE2D3
NP_872282,COQ6
NP_872286,COQ6
NP_872353,TMED4
NP_874365,SCRIB
NP_874384,SYPL1
NP_877423,MCM4
NP_877496,ELMO2
NP_877590,PAIP1
NP_878908,WASH1
NP_886552,TRNT1
NP_886553,EIF4G1
NP_891556,
NP_891988,PLOD2
NP_891993,PRKACB
NP_892006,SYNE1
NP_892017,IRF2BP2
NP_892021,ZNF326
NP_892116,EIF5
NP_892118,DLGAP4
NP_898868,ZMYND8
NP_898869,ZMYND8
NP_899050,RAB23
NP_899064,C9orf142
NP_904358,TSC22D1
NP_919223,HNRNPA3
NP_919415,VAPA
NP_932332,GNPNAT1
NP_932349,DHRS4L2
NP_937762,LAMA3
NP_937885,EIF4G1
NP_938074,PRMT1
NP_938148,GANAB
NP_938149,GANAB
NP_940684,PTPLB
NP_940852,APOOL
NP_940876,OLFML1
NP_940888,RPL7L1
NP_940916,NHLRC2
NP_940978,AGRN
NP_940982,SLC27A1
NP_940991,BSG
NP_940999,SEC24C
NP_942016,TCEA2
NP_942127,ACLY
NP_942581,QRICH1
NP_942595,BMP2K
NP_942599,RAB6A
NP_945146,PYHIN1
NP_945353,ARHGEF1
NP_954592,CARM1
NP_954673,TMEM189-UBE2V1
NP_954699,RPE
NP_955368,FAHD2B
NP_955472,HSPD1
NP_957516,MAGED2
NP_958780,PLEC
NP_958781,PLEC
NP_958782,PLEC
NP_958784,PLEC
NP_958785,PLEC
NP_958786,PLEC
NP_958800,FLAD1
NP_958816,APP
NP_958831,RTN3
NP_958832,RTN3
NP_958833,RTN3
NP_958844,H2AFV
NP_958930,KLC4
NP_963834,NDRG2
NP_963906,IKBIP
NP_973726,SF1
NP_976059,BDH1
NP_976063,MYO18A
NP_976084,
NP_976227,PDLIM7
NP_976240,CAPRIN1
NP_976251,ACSL3
NP_976319,RNH1
NP_981961,CD163
NP_987095,DDX42
NP_991404,LSR
NP_995315,NFIC
NP_996562,GNL3
NP_996826,LTBP1
NP_996927,ENSA
NP_997192,UAP1L1
NP_997195,TUBA3E
NP_997198,CMPK2
NP_997403,RTN4
NP_997555,
NP_997639,FN1
NP_997647,FN1
NP_997657,GPS1
NP_997704,PRKCD
NP_998725,PKN1
NP_998760,ISCU
NP_998827,STAT3
NP_998839,TPM2
XP_001716274,
XP_001716463,
XP_001717112,
XP_001717731,
XP_001717770,
XP_003119131,
XP_003119341,
XP_003119578,
XP_003120167,
XP_003120323,
XP_003403513,
XP_003403613,
XP_003403669,
XP_003403714,
XP_003403797,
XP_003403801,
XP_003403806,
XP_003403878,
XP_003403879,
XP_003403901,
XP_003403902,
XP_003403926,
XP_933678,
XP_934799,
YP_003024031,MT-ATP6